y_true,y_pred,y_text,content,category
2,0,Error occurred,Ok len ví gia re chi e chot ầm ầm,others
2,0,Error occurred,Có LV hhoa đen k em,others
3,0,Error occurred,80.0,others
2,0,Error occurred,Cho qua di anh trai,others
2,0,Error occurred,Có lv hoa k em,others
2,0,Error occurred,Ưu tiên em con vằn đó đi a,others
3,0,Error occurred,ví to,others
3,3,"Đáp án: 3.
Giải thích: Bình luận ""130.0"" có thể là việc đưa ra giá hoặc thông số cho sản phẩm đang được bán trong livestream. Do đó, đáp án phù hợp nhất trong các lựa chọn là 3 - Chọn thông số cho sản phẩm.",130.0,others
2,1,"Đáp án: 1.
Giải thích: Bình luận ""A nói ưu tiên e 1 con mà"" có chứa thông tin về một cá nhân tên là ""A"", cho biết họ đang ưu tiên mua sản phẩm trong livestream của người bán và muốn chia sẻ điều này với người bình luận. Do đó, đáp án phù hợp nhất trong các lựa chọn là 1 - Nhắc tên riêng hoặc muốn chia sẻ.",A nói ưu tiên e 1 con mà,others
3,4,"Đáp án: 4.
Giải thích: Bình luận ""3 là chị ấy chốt dạo"" có chứa thông tin về việc chị ấy đã chốt đơn, tức là đã đặt mua sản phẩm trong livestream. Do đó, đáp án phù hợp nhất trong các lựa chọn là 4 - Đã chốt đơn.",3 là chị ấy chốt dạo,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Vâng ạ"" không chứa đủ thông tin để phân tích được ý nghĩa cụ thể của bình luận đó. Nó có thể chỉ là một phản hồi thông thường của người xem đồng ý với những gì người bán hàng đang nói, hoặc đơn giản chỉ là một lời cảm ơn của người xem. Tuy nhiên, không có đủ thông tin để suy ra điều gì khác nên đáp án là 0.",Vâng ạ,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Xin lỗi em nhé"" không cung cấp đủ thông tin để phân tích ý nghĩa của nó. Nó có thể chỉ là một phản hồi đơn giản của người bình luận để xin lỗi vì gây ra bất kỳ sự bất tiện nào hoặc để thể hiện sự lịch sự, tôn trọng đối với người bán hàng hoặc các khách hàng khác. Tuy nhiên, nếu có thêm thông tin hoặc ngữ cảnh, đáp án có thể khác.",Xin lỗi em nhé,others
0,3,"Đáp án: 3.
Bình luận ""giỏ k anh"" có thể được hiểu là người bình luận đang muốn yêu cầu hoặc đề xuất chọn thông số cho sản phẩm, chẳng hạn như kích cỡ hoặc màu sắc của giỏ hàng. Tuy nhiên, vì ngữ pháp và cách viết chưa rõ ràng nên có thể hiểu theo nhiều cách khác nhau, tùy vào ngữ cảnh cụ thể của bình luận đó.",giỏ k anh,others
0,2,Đáp án: 2. Bình luận này là một câu hỏi về trạng thái đơn hàng của người viết. Người viết đang hỏi xem đơn hàng của họ đã được xử lý xong hay chưa.,Đơn em đi chưa anh,others
3,6,"Đáp án: 6. Người bình luận thể hiện sự hứng thú và đồng ý mua sản phẩm bằng cách sử dụng cụm từ ""E lấy"".",E lấy,others
0,6,"Đáp án: 6.
Giải thích: Bình luận này thể hiện sự thích thú của người bình luận với sản phẩm và muốn mua nó. Từ ""chị"" có thể cho thấy người bình luận là nữ giới.",chị thích nhơ,others
3,6,"Đáp án: 6. Bình luận ""Chị lấy"" cho thấy người bình luận thích sản phẩm và muốn mua nó. ""Chị"" có thể là cách gọi của người bình luận để ám chỉ mình là phụ nữ hoặc để gọi tên người bán hàng.",Chị lấy,others
1,6,"Đáp án: 6. Bình luận ""Tuyệt quá"" có nghĩa là người bình luận thích sản phẩm được giới thiệu trong livestream. Từ ""tuyệt"" có nghĩa là tuyệt vời, tốt đẹp, còn ""quá"" ở đây có ý nghĩa kết thúc cho ý kiến của người bình luận, thể hiện sự hài lòng và đánh giá cao sản phẩm.",Tuyêt nguen,others
3,3,Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách chỉ ra màu sắc và thương hiệu của sản phẩm là Gucci đen.,gucci đen,others
3,1,"Đáp án: 1. Bình luận ""Chị đen"" có thể là việc nhắc đến tên người bán hàng hoặc nhắc đến chính bản thân người bình luận.",Chị đen,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Đúng rùi đọc mã di"" không liên quan đến việc đặt câu hỏi, chọn thông số sản phẩm, chốt đơn, thể hiện sự thích hay không thích sản phẩm hay muốn hủy đơn hàng. Bình luận này chỉ là một lời phản hồi ngắn gọn từ người xem và không cung cấp đủ thông tin để phân tích.",Đúng rùi đọc mã di,others
0,0,"Đáp án: 0.
Giải thích: Từ ""lên mả"" không mang ý nghĩa rõ ràng trong ngữ cảnh livestream bán hàng others, vì vậy không thể phân loại thành các nhãn đã cho.",lên mả,others
3,3,"Đáp án: 3. Bình luận ""350.0"" có thể liên quan đến việc chọn thông số cho sản phẩm, có thể là giá bán của sản phẩm hoặc giảm giá nếu sản phẩm đang được bán với giá cao hơn.",350.0,others
3,3,"Đáp án: 3.
Bình luận ""35.0"" có thể là việc chọn thông số cho sản phẩm như giá bán hoặc giá khuyến mãi. Việc đưa ra giá sản phẩm trong livestream bán hàng Others là cách để thu hút khách hàng và khuyến khích họ mua sản phẩm.",35.0,others
0,0,"Đáp án: 0. Bình luận ""C trước đó"" không cung cấp đủ thông tin để xác định mục đích hoặc ý nghĩa của nó liên quan đến sản phẩm, do đó không thể phân tích được theo các nhãn đã đề ra.",C truoc do,others
0,1,"Đáp án: 1. Người bình luận nhắc tới chị của mình khi nói đến sản phẩm, do đó đây là trường hợp nhắc tên riêng.",Của chị,others
0,1,"Đáp án: 1.
Giải thích: Bình luận ""chị trước"" đề cập đến một người phụ nữ (chị) đã mua sản phẩm trước đó trong livestream, vì vậy nó nhắc đến tên riêng của người đó.",chị truóc,others
1,1,"Đáp án: 1. Bình luận này nhắc tên riêng ""Oanh"" nên đây là trường hợp nhắc tên riêng hoặc muốn chia sẻ.",Oanh huynh,others
0,2,Đáp án: 2. Bình luận này là câu hỏi khi người viết muốn xem lại sản phẩm hoặc thông tin về sản phẩm đã được giới thiệu trong livestream trước đó.,Xem Lai nha,others
0,2,"Đáp án: 2.
Giải thích: Bình luận này là câu hỏi yêu cầu xem lại sản phẩm hoặc thông tin về sản phẩm mà người dùng quan tâm.",E xem lại đi,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""em lôn rồi"" không cung cấp đủ thông tin để phân tích mục đích hoặc ý định của người bình luận, nên không thể xác định được đáp án.",em lôn rồi,others
0,2,"Đáp án: 2. Người bình luận đang đặt yêu cầu xem lại sản phẩm, có thể liên quan đến việc muốn xem lại các thông số của sản phẩm hoặc yêu cầu livestreamer giải đáp thêm các câu hỏi về sản phẩm.",Yeu Cau xem Lai,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""3 lần chị đều trước"" không rõ ràng về nội dung và mối liên hệ với sản phẩm, do đó không thể phân loại vào bất kỳ nhãn nào trong danh sách.",3 lần chị đều truóc,others
0,1,"Đáp án: 1. Người bình luận đang nhắc đến một người khác bằng chữ cái ""C"", có thể là tên của người đó hoặc biệt danh.",C truoc xa lam nha,others
0,1,"Đáp án: 1. Bình luận này nhắc tên riêng ""C Thanh Huong Nguyen"", cho thấy người bình luận muốn chia sẻ ý kiến hoặc đánh giá về cách mà C Thanh Huong Nguyen đã làm gì đó trước một số chị khác.",C Thanh Huong Nguyen trước á mấy chị,others
3,3,"Đáp án: 3. Bình luận ""120K"" có thể là việc chọn thông số giá của sản phẩm được bán trong livestream. Ở đây, người bình luận có thể đang hỏi giá của sản phẩm hoặc chia sẻ rằng giá sản phẩm là 120.000 đồng.",120K,others
0,4,Đáp án: 4. Bình luận cho biết rằng người bình luận đã chốt đơn hàng trước đó ba lần.,chị chốt 3 lần truóc,others
2,0,"Đáp án: 0.
Giải thích: Bình luận ""Tuoctren kìa"" không rõ ràng nên không thể xác định được mục đích hay nội dung bình luận.",Tuoctren kìa,others
0,5,Đáp án: 5. Bình luận này có khả năng là người viết không thích sản phẩm và muốn thay đổi cho mình một sản phẩm khác thay vì chiếc sản phẩm đã được giới thiệu trong livestream bán hàng.,thay chi kg em,others
0,3,"Đáp án: 3. Người bình luận đang yêu cầu người bán tăng thông số sản phẩm, nghĩa là kéo lên trên, để đáp ứng nhu cầu của họ.",em kéo lại lên trên hết,others
0,2,Đáp án: 2. Bình luận này đặt câu hỏi với người bán hàng rằng chị có thể kéo lại để xem lại comment của chị ba lần trước đó.,chị kéo lại chị comment 3 lần,others
0,1,"Đáp án: 1. Người bình luận muốn gợi ý cho chủ livestream kéo sản phẩm lại cho mọi người xem lại.
Giải thích: ""Em kéo lại đi"" là cách người bình luận gợi ý hoặc yêu cầu cho chủ livestream kéo sản phẩm trở lại, có thể do sản phẩm đã bị mất khỏi khung hình hoặc người bình luận cần xem lại sản phẩm. Từ ""em"" được sử dụng để gọi tên người chủ livestream và cách diễn đạt nhẹ nhàng, thân mật. Do đó, đây là một bình luận muốn gợi ý cho người chủ livestream mà không có ý kiến phản đối hay chọn lựa sản phẩm.",em kéo lại đi,others
0,3,"Đáp án: 3. Người bình luận đang yêu cầu cho người bán cung cấp thông tin về sản phẩm, có thể là kích thước, chất liệu, màu sắc, giá cả hoặc thông tin khác mà họ quan tâm. Yêu cầu này có thể xuất phát từ nhu cầu tìm hiểu sản phẩm trước khi quyết định mua hoặc để so sánh với thông tin của sản phẩm từ các nguồn khác.",chị comment 5 lần,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Vui thật"" không có nội dung cụ thể để phân tích là đặt câu hỏi, chọn thông số, chốt đơn, thích hay không thích sản phẩm, hay muốn hủy đơn hàng. Do đó, đáp án là 0 - không phân tích được.",Vui thật,others
0,1,"Đáp án: 1. Người bình luận đang nhắc tên riêng của một người trong livestream và cảm ơn họ, cho thấy họ có một mối quan hệ hoặc sự gắn kết với người đó.",Cám ơn bạn Tuyết Nguyễn nhé,others
0,0,"Đáp án: 0. Bình luận chỉ là một chữ cái ""E"" không đủ để xác định ý kiến của người bình luận.",E,others
3,5,"Đáp án: 5.
Giải thích: Bình luận ""E LV"" không đưa ra câu hỏi, chọn thông số sản phẩm, không chốt đơn, không nhắc tên riêng hay muốn chia sẻ, cũng không nói rõ là thích hay không thích sản phẩm. Tuy nhiên, ""E LV"" có thể được giải thích là viết tắt của ""Em không thích sản phẩm này"" hoặc ""E là fan của LV"" nhưng trong trường hợp này, ta chỉ có thể đưa ra đáp án 5 là không thích sản phẩm.",E LV,others
1,2,"Đáp án: 2.
Giải thích: Bình luận này là một câu hỏi với người bán hàng về sản phẩm hoặc dịch vụ mà họ đang giới thiệu trong livestream. Người bình luận muốn có thông tin hoặc giải đáp thắc mắc từ người bán hàng.",Oanh huynh hoi,others
0,5,"Đáp án: 5. Người bình luận phản ánh về vấn đề màng hình sản phẩm, nhưng không đặt câu hỏi, chọn thông số, chốt đơn, hay biểu thị sự thích hay không thích sản phẩm. Thay vào đó, bình luận chỉ cho thấy họ không thích sản phẩm do màng hình bị mờ.",Màng hình hơi mờ hùng ơi,others
3,3,"Đáp án: 3.
Giải thích: Bình luận ""520.0"" có thể là thông số về giá của sản phẩm được bán trong livestream. Vì vậy, đây có thể là một bình luận về giá cả và thông số sản phẩm, thường được quan tâm trong quá trình bán hàng trực tuyến.",520.0,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Em tr mà"" không cho thấy ý kiến của người bình luận về sản phẩm hoặc bất kỳ thông tin nào liên quan đến sản phẩm, do đó không thể phân loại được vào bất kỳ nhóm nào trong các lựa chọn đã cho.",Em tr mà,others
0,5,"Đáp án: 5. Người bình luận cho biết rằng họ không hợp với sản phẩm, có vấn đề gì đó khiến họ không thể đồng ý với sản phẩm đó. ""Thay minh kg dhop"" có thể hiểu là ""Thay mình không hợp"".",Thay minh kg dhop,others
0,1,Đáp án: 1. Người bình luận muốn mua sản phẩm cho bạn trai của mình (nam) và yêu cầu hướng dẫn về kích cỡ sản phẩm phù hợp.,Vi nam đi e,others
3,3,"Đáp án: 3.
Giải thích: Bình luận ""Lấy c 3 vi nam nha"" cho thấy người bình luận đang chọn số lượng sản phẩm và thông số cho sản phẩm, trong trường hợp này là ""vi nam"" (ví nam). Do đó, đáp án là 3 - Chọn thông số cho sản phẩm.",Lấy c 3 vi nam nha,others
0,4,"Đáp án: 4. Bình luận này đề cập đến việc chốt đơn, và cho thấy người bình luận đã không chốt đơn thành công, có thể do các lý do như không đủ tiền hoặc không thích sản phẩm. Bình luận cũng đề cập đến việc trả tiền cho túi, cho thấy người bình luận đã xem sản phẩm và có ý định mua. Tuy nhiên, bình luận cũng thể hiện sự bực tức và áp lực khi không chốt đơn thành công.",Chôt k đươc thi nhe nguoi chôt đươc mơi đổ mồ hôi vì trả tien túi,others
2,3,Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm khi yêu cầu mua một món đồ màu nâu.,Nâu đi e,others
0,2,Đáp án: 2. Bình luận này là một câu hỏi về việc lau màn hình điện thoại bị mờ.,Lau mang hinh Di em hoi bi mo,others
2,3,"Đáp án: 3. Người bình luận đang hỏi về sản phẩm kính nam có sẵn trong cửa hàng hay không. Cụ thể, họ đang hỏi liệu cửa hàng có kính nam không.",Kính nam e có kg,others
0,0,"Đáp án: 0. Bình luận ""Ok roi"" không chứa đủ thông tin để phân tích và xác định mục đích của người bình luận.",Ok roi,others
3,3,"Đáp án: 3.
Giải thích: Bình luận này có thể là người dùng đang yêu cầu thông tin về sản phẩm bán trong livestream, cụ thể là ""LV nâu caro"". Việc chỉ định một thông số sản phẩm như thế này có thể giúp cho người bán có thể cung cấp thông tin chi tiết hơn về sản phẩm, giúp người dùng đưa ra quyết định mua hàng chính xác hơn.",LV nâu caro,others
2,0,"Đáp án: 0.
Giải thích: Bình luận ""Vi á e"" không rõ ràng ý nghĩa hoặc mục đích gì cả, không thuộc vào bất kỳ trường hợp nào trong các lựa chọn đã đưa ra để phân tích. Do đó, đáp án là 0.",Vi á e,others
0,5,"Đáp án: 5. Người bình luận không thích sản phẩm.
Giải thích: Bình luận ""không phải em"" không liên quan đến việc nhắc tên riêng, đặt câu hỏi, chọn thông số sản phẩm, chốt đơn hàng hay muốn hủy đơn hàng. Thay vào đó, nó thể hiện sự phản đối hoặc bày tỏ sự không hài lòng về sản phẩm.",không phải em,others
0,1,"Đáp án: 1. Người bình luận đang nhắc tới chính họ bên tay trái của họ, có thể đang muốn chia sẻ thông tin về việc mặc sản phẩm trên tay trái của họ.",bên tay trái em,others
0,3,"Đáp án: 3.
Giải thích: Từ ""ví"" có thể chỉ đến thông số của sản phẩm, chẳng hạn như ví tiền hoặc túi đựng điện thoại. Người bình luận có thể đang hỏi về kích thước, kiểu dáng hoặc chất liệu của ví đó. Tuy nhiên, nếu trong ngữ cảnh khác, từ này có thể được sử dụng để chỉ đến việc thanh toán hoặc thực hiện giao dịch mua hàng.",ví,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""m"" không có đủ thông tin để phân tích ý nghĩa của nó trong bối cảnh livestream bán mặt hàng others.",m,others
3,3,"Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách chỉ ra màu sắc của ví là ""nâu"".",ví nâu,others
3,0,"Người bình luận đang chọn thông số cho sản phẩm, cụ thể là ví, và muốn mua loại ví màu nâu.",Ví nửa màu nâu,others
3,2,"Đáp án: 2. Bình luận này đặt câu hỏi về sản phẩm, cụ thể là ví nữ màu nâu.",Kím c 1 cái ví nử màu nâu nửa e,others
3,3,"Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm. Số 90.0 có thể liên quan đến giá hoặc kích cỡ của sản phẩm, nhưng không đủ thông tin để xác định chính xác.",90.0,others
3,3,Đáp án: 3. Người bình luận đang chọn sản phẩm và muốn cho biết rằng họ đang cầm sản phẩm đó.,Chị đang cầm,others
3,3,"Đáp án: 3. Người bình luận đang muốn chọn thông số cho sản phẩm, đó là màu sắc của túi.",túi màu nu,others
3,1,Đáp án: 1. Bình luận này có chứa thông tin riêng tư vì người bình luận đề cập đến vợ của mình.,vợ mới cầm,others
2,1,"Đáp án: 1. Người bình luận đang nhắc tới tên riêng ""A"" và muốn chia sẻ rằng ""A nên mặc sản phẩm con chị vừa cầm"".",A lên con chị vừa cầm đi,others
2,5,"Đáp án: 5. Người bình luận không thích sản phẩm.
Giải thích: Bình luận ""Ch Guci hong kia"" có thể được hiểu là ""Chanel không phải Gucci"", ngụ ý rằng sản phẩm không đáp ứng được sự mong đợi của người bình luận về thương hiệu. Do đó, đáp án là 5 - người bình luận không thích sản phẩm.",Ch Guci hong kia,others
2,5,"Đáp án: 5. Người bình luận cho biết họ không thích sản phẩm khi sử dụng từ ""coi"" và thêm ""con nu"" vào trước ""vợ mới cầm"" để chỉ sự không hài lòng với sản phẩm.",coi con nu vợ mới cầm,others
2,3,Đáp án: 3. Bình luận này có vẻ như là yêu cầu chủ động từ người bán hàng để chọn màu sắc của sản phẩm. Người bình luận đã yêu cầu chủ động để chọn màu hồng cho sản phẩm để tặng cho người vợ của mình.,Con màu hồng bên tay vợ để chị,others
3,4,"Đáp án: 4.
Giải thích: Bình luận ""chị lấy nha"" cho thấy người bình luận đã quyết định mua sản phẩm và muốn chốt đơn hàng.",chị lấy nha,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Đọc ma"" không rõ ràng về ý định của người bình luận, không nhắm đến bất kỳ mục đích nào trong số các lựa chọn đã cho. Do đó, không thể phân loại bình luận vào bất kỳ loại nào trong danh sách.",Đọc ma,others
0,2,"Đáp án: 2.
Giải thích: Bình luận ""Chi hoiv"" có từ ""hoiv"" là viết sai từ ""hỏi"". Vì vậy, người bình luận có thể đang muốn đặt câu hỏi hoặc yêu cầu giải đáp thắc mắc liên quan đến sản phẩm.",Chi hoiv,others
0,5,"Đáp án: 5. Người bình luận không thích sản phẩm.
Giải thích: Bình luận ""bù con khi nãy"" không liên quan đến việc đặt hàng hay chọn sản phẩm. Từ ""bù"" trong câu có nghĩa là thay thế hoặc đền bù, còn ""con"" có thể là cách gọi thân mật cho đứa trẻ. Vì vậy, câu bình luận này có thể hiểu là người bình luận đã mua sản phẩm tương tự như vậy trước đó và không hài lòng với chất lượng sản phẩm. Do đó, đáp án chính xác là 5 - người bình luận không thích sản phẩm.",bù con khi nãy,others
0,5,"Đáp án: 5.
Giải thích: Từ ""con"" trong bình luận không đưa ra bất kỳ thông tin cụ thể nào về sản phẩm hoặc đặt câu hỏi, cũng không chia sẻ hoặc yêu cầu gì khác, vì vậy không thể phân loại vào các nhóm trên. Tuy nhiên, từ ""con"" có thể được coi như một từ lóng hoặc từ lẻ có ý nghĩa chỉ sự không hài lòng, bất mãn với sản phẩm, do đó có thể phân loại vào nhóm ""không thích sản phẩm"".",con,others
3,5,"Đáp án: 5.
Giải thích: Từ ""con"" trong bình luận không đưa ra bất kỳ thông tin cụ thể nào về sản phẩm hoặc đặt câu hỏi, cũng không chia sẻ hoặc yêu cầu gì khác, vì vậy không thể phân loại vào các nhóm trên. Tuy nhiên, từ ""con"" có thể được coi như một từ lóng hoặc từ lẻ có ý nghĩa chỉ sự không hài lòng, bất mãn với sản phẩm, do đó có thể phân loại vào nhóm ""không thích sản phẩm"".",220.0,others
0,0,Error occurred,chị truóc mà,others
