y_true,y_pred,y_text,content,category
0,0,"Đáp án: 0. Bình luận ""Jjsbsbs"" không có ý nghĩa rõ ràng, không thể phân tích được ý định của người bình luận.",Jjsbsbs,others
0,0,"Đáp án: 0. Bình luận ""Hsbsnsjs"" không mang ý nghĩa rõ ràng và không cho phép phân tích được mục đích của người bình luận.",Hsbsnsjs,others
0,0,"Đáp án: 0. Không phân tích được. Bình luận ""Ghsbsbb"" không có thông tin đủ để phân tích ý nghĩa của nó trong ngữ cảnh livestream bán hàng.",Ghsbsbb,others
0,0,"Đáp án: 0.
Bình luận ""Gió nó rú mình chạy"" không liên quan đến sản phẩm hay thắc mắc về đơn hàng, cũng không có ý muốn chia sẻ hay đề cập tới ai. Đó chỉ là một câu thoại hài hước không liên quan, nên không thể phân loại vào các trường hợp trên.",Gió nó rú mình chạy,others
0,0,"Đáp án: 0. Bình luận ""Mm"" không mang ý nghĩa cụ thể, không thể phân tích được.",Mm,others
0,0,"Đáp án: 0
Giải thích: ""Ki"" không phải là một bình luận có nội dung rõ ràng để phân tích theo các nhãn đã cho. Nó có thể là một từ viết tắt, một lỗi đánh máy hoặc chỉ là một bình luận không liên quan. Do đó, không có đáp án phù hợp trong danh sách đã cho.",Ki,others
0,0,"Đáp án: 0.
Giải thích: ""Kk"" là một câu trả lời ngắn gọn và thông thường trong trò chuyện trực tuyến. Tuy nhiên, nó không có nghĩa gì cả trong ngữ cảnh livestream bán hàng others. Không thể phân tích được ý nghĩa cụ thể của bình luận này.",Kk,others
2,4,"Đáp án: 4. Bình luận này cho thấy người viết đã chốt đơn hàng vào thứ 7 nhưng vẫn chưa nhận được sản phẩm, do đó đáp án là 4 - đã chốt đơn nhưng chưa nhận được sản phẩm.",Nhân viên gọi chốt đơn hôm thu7 nay k thấy giao,others
0,0,"Đáp án: 0. Bình luận ""Xin lỗi nhen bấm nhầm"" không chứa đủ thông tin để phân tích ra một trường hợp cụ thể.",Xin lỗi nhen bấm nhầm,others
2,4,Đáp án: 4. Người bình luận đang thắc mắc về việc chốt đơn mua một sản phẩm đầm hồng kèm áo khoác vào ngày thứ 5 và chưa nhận được sản phẩm.,E kiểm tra dùm c có chốt mẫu đầm hồng kèm áo khoác hông hôm 5 tây mà c chưa nhận được,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Zzzzzzz"" không mang ý nghĩa, nó chỉ là một dòng chữ không liên quan đến sản phẩm, không đề cập đến việc mua bán hay các thông tin liên quan khác, do đó không thể phân loại vào bất kỳ hạng mục nào.",Zzzzzzz,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận chỉ đơn giản là một yêu cầu chọn sản phẩm với thông số ""Set hồng m"".",Set hồng m,others
2,3,"Đáp án là 3. Người bình luận đưa ra câu hỏi về số lượng màu sắc của sản phẩm, cho thấy họ quan tâm đến việc chọn thông số sản phẩm.",Có mấy màu ạ,others
0,1,Đáp án: 1. Người bình luận muốn chia sẻ thông tin về nơi cư trú của mình để có thể tương tác và giao lưu với chủ livestream hoặc các khách hàng khác có cùng địa chỉ.,Chị ở trà vinh e,others
3,3,"Đáp án: 3. Bình luận này có ý nghĩa muốn chọn thông số cho sản phẩm, cụ thể là kích cỡ ""Set m"".",Set m,others
3,3,"Đáp án: 3. Người bình luận đang muốn chọn thông số cho sản phẩm.
Giải thích:
""SET HỒNG S"" là thông tin về sản phẩm bao gồm tên sản phẩm và kích thước, màu sắc của nó.
Khi người bình luận viết ""SET HỒNG S"", họ muốn chọn sản phẩm SET màu hồng và kích thước S. Do đó, đây là trường hợp muốn chọn thông số cho sản phẩm.",SET HỒNG S,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Ygvnj"" không có ý nghĩa cụ thể, không liên quan đến sản phẩm hay bất kỳ chủ đề nào khác, không phân tích được theo các nhãn đã cho.",Ygvnj,others
3,3,Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm bằng cách đề cập màu và size của sản phẩm.,Hồng M,others
3,0,"Bình luận có chứa từ ""Set hồg m"", cho thấy người bình luận đang muốn chọn thông số cho sản phẩm mà livestream đang bán.",Set hồg m,others
3,1,"Đáp án: 1. Bình luận này nhắc tới tên riêng ""Hong"" nên đáp án là 1 - Muốn chia sẻ hoặc nhắc tới tên riêng.",Hong m,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Set hồgm"" có thể hiểu là người bình luận đang muốn tìm hiểu về thông số của sản phẩm để quyết định mua hay không. ""Set"" có nghĩa là bộ, đồ bộ, có thể liên quan đến các set sản phẩm có cùng kiểu dáng hoặc màu sắc. ""Hồgm"" có thể là cách viết tắt của ""Hồng M"" - tên thương hiệu hoặc mẫu sản phẩm. Tuy nhiên, do bình luận không rõ ràng và thiếu thông tin, việc giải thích có thể khó khăn và có thể có nhiều giải thích khác nhau.",Set hồgm,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm, trong trường hợp này là muốn chọn màu ""Hồng"" và kích cỡ ""m"" cho sản phẩm.",Hồng m,others
0,6,Đáp án: 6. Người bình luận muốn cảm ơn và cho biết họ hài lòng với sản phẩm.,Cảm ơn e,others
2,2,"Đáp án: 2. Bình luận này là thắc mắc về giá của sản phẩm, không có yêu cầu nhất định nào liên quan đến sản phẩm hoặc đặt hàng.",Quần váy nhieu tiền vay mấy bạn,others
3,3,"Đáp án: 3. Người bình luận đang muốn lấy set màu hồng, kích cỡ S. Bình luận này là để yêu cầu chủ shop chọn thông số sản phẩm.",E lấy set hồng sz S,others
3,3,Đáp án: 3. Người bình luận muốn xem hình ảnh của sản phẩm để chọn thông số cho sản phẩm.,Hinh m,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Set hồng dồn đơn ạ"" cho thấy người bình luận đang quan tâm đến việc mua một bộ sản phẩm hồng trong đợt đồn hàng. Tuy nhiên, bình luận không liên quan đến việc nhắc tên riêng, thắc mắc, chốt đơn, nhận hoặc trả hàng, hoặc hủy đơn hàng. Nên đáp án phù hợp nhất trong trường hợp này là 3 - muốn chọn thông số cho sản phẩm.",Set hồng dồn đơn ạ,others
2,2,Đáp án: 2. Người bình luận đang thắc mắc và muốn biết giá hoặc số lượng sản phẩm.,Bao nhiêu ạ,others
3,3,"Đáp án: 3.
Giải thích: Bình luận này muốn yêu cầu lựa chọn thông số của sản phẩm, trong trường hợp này là màu sắc (hồng si) và kích cỡ (eM), để đặt hàng dồn đơn trong livestream bán hàng others.",Set hong si eM dồn đơn ạ,others
1,1,"Đáp án: 1. Người bình luận đang nhắc đến tên riêng ""Phùng Thị Oanh"".",Phùng Thị Oanh,others
0,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận nói về sự khác biệt giữa sản phẩm được bán trong livestream và mẫu gốc của sản phẩm. Tuy nhiên, người bình luận không có ý định chia sẻ hay nhắc tên riêng, cũng chưa nhận được sản phẩm hay muốn hủy đơn hàng, vì vậy đáp án 3 - muốn chọn thông số cho sản phẩm là phù hợp nhất.",Gióng ik chang mẫu gốc chỉ khác mỗi giá thôi nè,others
3,2,"Đáp án: 2. Bình luận này không cung cấp đủ thông tin để xác định được ý kiến của người bình luận về sản phẩm hoặc quá trình mua hàng. Chỉ có một chữ ""Hong s"" nên không rõ ý nghĩa và mục đích của bình luận này là gì.",Hong s,others
3,3,"Đáp án: 3. Người bình luận muốn chọn set hàng màu hồng và đồng loạt đặt đơn hàng. ""Set hồng"" là thông số cho sản phẩm và ""dồn đơn"" có nghĩa là họ muốn đặt nhiều sản phẩm cùng một lúc.",Set hồngM dồn đơn ạ,others
3,0,"Đáp án: 0. Bình luận ""hong m"" không đủ thông tin để phân tích ý nghĩa.",hong m,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm, cụ thể là hỏi về cân nặng của size S của sản phẩm để biết liệu có phù hợp với nhu cầu của mình hay không.",S bao nhiêu kg ạ,others
2,4,"Đáp án: 4. Bình luận này cho thấy người bình luận đã chốt đơn nhưng vẫn chưa nhận được sản phẩm. Do đó, đáp án là 4 - ""Nếu đã chốt đơn nhưng chưa nhận được sản phẩm"".",Đơn e ship chưa v c ơi,others
3,3,"Đáp án: 3. Bình luận yêu cầu cung cấp thông số về kích thước sản phẩm (set hôg m), do đó đây là trường hợp muốn chọn thông số cho sản phẩm.",Set hôg m,others
2,3,"Đáp án: 3. Người bình luận muốn hỏi giá của sản phẩm màu hồng.
Giải thích: ""Nhiêu tiền set hồng vậy"" là một câu hỏi về giá của sản phẩm màu hồng. Người bình luận muốn biết giá của sản phẩm có màu hồng và có thể muốn tìm hiểu thêm về thông số kỹ thuật của sản phẩm màu hồng. Do đó, đáp án là 3 - muốn chọn thông số cho sản phẩm.",Nhiêu tiền set hồng vậy,others
2,3,"Đáp án: 3. Người bình luận đang muốn chọn thông số cho sản phẩm bằng cách hỏi rõ về màu sắc và size của sản phẩm. ""Set Hồng bn c"" có thể được hiểu là ""Set Hồng bao nhiêu tiền, size bao nhiêu?""",Set Hồng bn c,others
2,2,Đáp án: 2. Bình luận này đang thắc mắc vì người viết không hiểu tại sao shop không gọi lại cho mình để cập nhật thông tin địa chỉ thiếu trong đơn hàng. Có thể người viết đã cung cấp địa chỉ không đầy đủ và shop muốn xác nhận lại trước khi gửi sản phẩm.,Da địa chỉ thiếu mà shop nói gọi lại k gọi nơi ạ,others
2,3,Đáp án: 3. Người bình luận muốn yêu cầu thông tin về giá của sản phẩm.,Xin giá ạ,others
2,3,"Đáp án: 3. Người bình luận đang muốn biết số lượng màu sắc của sản phẩm để chọn lựa thông số cho sản phẩm. Do đó, đây là một trường hợp muốn chọn thông số cho sản phẩm.",Này có mấy màu vậy em,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Set đang mang coa mấy màu e"" cho thấy người bình luận quan tâm đến màu sắc của sản phẩm và muốn biết có bao nhiêu màu để chọn lựa. Do đó, đáp án là 3 - muốn chọn thông số cho sản phẩm.",Set đang mang coa mấy màu e,others
3,2,"Đáp án: 2. Bình luận này đang thắc mắc về sản phẩm khi nói ""Set hog m"". Tuy nhiên, vì thông tin cung cấp khá ngắn gọn và không rõ ràng nên không thể xác định được ý muốn của người bình luận chính xác là gì.",Set hog m,others
0,3,"Đáp án: 3. Người bình luận muốn chọn phương thức thanh toán ""ck"" (chuyển khoản) vì thấy rằng đó là phương thức dễ thương hơn so với việc trả tiền mặt khi nhận hàng.",Gọi ck ơi dễ thưong hơn e,others
3,2,Đáp án: 2. Người bình luận đang thắc mắc về kích cỡ sản phẩm và cho biết rằng sản phẩm không phải là kích cỡ M.,hong M,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Xanh m"" không cung cấp đủ thông tin để phân tích ý kiến của người bình luận, tuy nhiên có thể đoán đây là viết tắt của màu xanh dương (blue) và size M. Vì vậy, người bình luận đang muốn chọn thông số (màu sắc và kích cỡ) cho sản phẩm.",Xanh m,others
2,3,"Đáp án là 3. Người bình luận muốn chọn thông số cho sản phẩm. Bình luận ""Bn 1bo"" có thể hiểu là người bình luận muốn mua một bộ sản phẩm nào đó, nhưng chưa xác định rõ thông số của sản phẩm.",Bn 1bo,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Xanh"" không đủ thông tin để xác định chính xác ý kiến của người bình luận. Tuy nhiên, với những livestream bán hàng thời trang, việc nhắc tên màu sắc thường liên quan đến việc muốn chọn màu sắc cho sản phẩm. Do đó, trong trường hợp này, đáp án có thể là 3 - người bình luận muốn chọn thông số cho sản phẩm.",Xanh,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm. Từ ""xanh m"" có thể đề cập đến màu sắc và kích cỡ của sản phẩm.",xanh m,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""E có set hồng sz S hk ak"" cho thấy người bình luận đang quan tâm đến sản phẩm ""set hồng"" có kích thước ""sz S"" và hỏi xem sản phẩm này có sẵn không (""hk ak""). Việc hỏi về thông số sản phẩm cho thấy người bình luận đang quan tâm đến việc mua sản phẩm này.",E có set hồng sz S hk ak,others
0,1,"Đáp án: 1. Bình luận này có vẻ như là người bình luận muốn được thêm vào danh sách đặt hàng của người bán hàng. Tuy nhiên, việc chọn size, màu sắc và thông tin sản phẩm không được đề cập trong bình luận này nên không thể phân loại vào đáp án 3.",Thêm e,others
3,6,"Không phân tích được ý nghĩa của bình luận ""X6"" trong ngữ cảnh livestream bán mặc hàng others. Có thể đây là một mã số sản phẩm hoặc một thông tin khác về sản phẩm, tuy nhiên không đủ thông tin để xác định ý nghĩa của bình luận.",X6,others
0,5,Đáp án: 5. Người bình luận đã nhận được sản phẩm nhưng không hài lòng với sản phẩm và cảm thấy buồn.,Buon,others
0,1,"Đáp án: 1. Bình luận ""Chào Bông"" là một lời chào hỏi hoặc một cách nhắc đến tên riêng của người bán trong buổi livestream.",Chào Bông,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Ví nam k c"" có thể hiểu là người bình luận đang hỏi về tính năng hoặc thông số kỹ thuật của sản phẩm ví nam trong livestream bán hàng. Vì vậy, đáp án chính xác là 3 - Người bình luận muốn chọn thông số cho sản phẩm.",Ví nam k c,others
3,3,"Đáp án: 3. Bình luận ""X19"" có thể là người xem muốn chọn thông số hoặc kích thước sản phẩm mà người bán đang bán trong livestream. Tuy nhiên, nếu không có thông tin thêm về sản phẩm hoặc cách chọn thông số thì không thể xác định chính xác mục đích của bình luận này.",X19,others
3,3,"Đáp án: 3. Bình luận này muốn chọn thông số cho sản phẩm là ""X29"".",X29,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""X2"" không cho thấy ý kiến về việc nhắc tên riêng, chia sẻ, thắc mắc, đã chốt đơn hàng hay nhận được sản phẩm. Tuy nhiên, ""X2"" có thể là mã sản phẩm hoặc số thứ tự của sản phẩm trong danh mục của người bán. Vì vậy, người bình luận có thể muốn yêu cầu người bán cung cấp thông tin chi tiết về sản phẩm này, chẳng hạn như kích thước, màu sắc hoặc chất liệu. Do đó, đáp án là 3.",X2,others
3,0,Không phân tích được.,X9,others
3,0,"Đáp án: 0. Không phân tích được.
Lời bình luận ""X56"" không đưa ra đủ thông tin để phân tích được tình huống của người bình luận, không có đề cập đến sản phẩm hay đơn hàng. Vì vậy, không thể xác định được đáp án.",X56,others
3,2,Đáp án: 2. Bình luận không cung cấp đủ thông tin để phân tích theo các nhãn đã cho.,X25,others
3,2,Đáp án: 2. Bình luận không cung cấp đủ thông tin để xác định được hành động của người bình luận.,X21,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: ""X21x28"" có thể là mã số sản phẩm hoặc là các thông số kỹ thuật của sản phẩm. Tuy nhiên, vì không có đủ thông tin để xác định mã số sản phẩm hoặc thông số kỹ thuật cụ thể, nên đáp án 3 là phù hợp nhất trong trường hợp này.",X21x28,others
3,0,Đáp án: 0. Không phân tích được vì bình luận không cung cấp đủ thông tin để xác định loại bình luận.,X28,others
3,0,Không thể phân tích được vì bình luận không có thông tin đủ để đưa ra quyết định.,X51,others
3,2,"Đáp án: 2. Bình luận ""X27"" không cho thấy ý kiến riêng, không muốn chia sẻ hoặc muốn chọn thông số cho sản phẩm, cũng không liên quan đến việc chốt đơn hàng hay nhận sản phẩm. Nó không thể được phân loại vào bất kỳ nhóm nào trong các lựa chọn được đưa ra.",X27,others
3,0,Không phân tích được.,X5,others
3,2,"Đáp án: 2. Đang thắc mắc.
Giải thích: Bình luận ""X7"" không cung cấp đủ thông tin để xác định được nhãn phù hợp trong danh sách. Bình luận chỉ đưa ra mã sản phẩm ""X7"" mà không có nội dung hoặc câu hỏi gì đi kèm để cho biết ý kiến hay thắc mắc của người bình luận.",X7,others
3,2,"Đáp án: 2. Bình luận ""X52"" không cho thấy bất kỳ yêu cầu hay thông tin cụ thể nào liên quan đến việc mua hoặc sử dụng sản phẩm. Không có đề cập đến tên riêng, yêu cầu chia sẻ, lựa chọn thông số sản phẩm, trạng thái đơn hàng, hay đánh giá sản phẩm.",X52,others
3,1,"Đáp án: 1. Bình luận có nhắc tên riêng khi nói ""Mình thích cách bạn mix đồ lắm"".",X1,others
2,2,"Đáp án: 2. Bình luận này không liên quan đến việc chốt đơn hàng, nhận sản phẩm hoặc đánh giá sản phẩm. Tuy nhiên, nếu phải chọn giữa các đáp án được đưa ra, có thể hiểu rằng người bình luận đang thắc mắc hoặc cần giải đáp về số lượng sản phẩm hoặc thông tin khác liên quan đến sản phẩm.",Cai nhieu chi,others
2,2,"Đáp án: 2. Bình luận ""Bn vậy c"" không đủ thông tin để phân loại vào các trường hợp đã nêu.",Bn vậy c,others
3,5,"Bình luận ""X55"" không cho thấy nội dung cụ thể hoặc liên quan đến sản phẩm, do đó không thể phân loại vào bất kỳ nhóm nào trong các lựa chọn đã cho.",X55,others
3,3,"Đáp án: 3. Bình luận ""V7"" có thể là yêu cầu chọn thông số cho sản phẩm, có thể là kí hiệu cho một sản phẩm cụ thể hoặc chỉ đơn giản là một câu hỏi về sản phẩm có tên tương tự. Tuy nhiên, với thông tin cung cấp đơn thuần là ""V7"" mà không có bất kỳ ngữ cảnh nào khác, không thể xác định rõ ý nghĩa của bình luận.",V7,others
3,3,"Đáp án: 3. Bình luận ""V11"" có thể là ý muốn chọn thông số cho sản phẩm. Cụ thể, ""V11"" có thể là mã sản phẩm, size hoặc màu sắc của sản phẩm đang được bán trên livestream. Tuy nhiên, nếu không có bất kỳ thông tin thêm nào trong bình luận, thì khó có thể chắc chắn ý định của người bình luận là gì.",V11,others
2,3,"Đáp án: 3. Người bình luận muốn biết giá của sản phẩm.
Giải thích: Bình luận yêu cầu biết giá của sản phẩm, đó là một yêu cầu về thông số của sản phẩm, vì vậy đáp án 3 là phù hợp.",Giá bn em,others
3,0,"Đáp án: 0.
Giải thích: Bình luận ""V12"" không cung cấp đủ thông tin để xác định được nội dung liên quan đến các trường hợp được yêu cầu phân tích.",V12,others
