y_true,y_pred,y_text,content,category
0,0,"Đáp án: 0. Không phân tích được.
Giải thích: Bình luận ""B bbbjbjj"" không chứa thông tin đủ để phân loại vào các nhãn đã cung cấp. Nó không có nghĩa rõ ràng hoặc ý nghĩa liên quan đến việc tag tên riêng, chia sẻ bài, đặt câu hỏi, thắc mắc, chọn thông số sản phẩm, chốt đơn, thích hoặc không thích sản phẩm, xả hàng, hủy đơn hàng hoặc không muốn nhận hàng.",B bbbjbjj,clothing
0,0,"Đáp án: 0. Không phân tích được.
Giải thích: Bình luận ""ZzzzzzZzzz x x xx x xx zxxxx X z X xx x X z xX x AZ X"" không chứa thông tin đủ để phân loại vào các nhãn đã cung cấp. Nó không có nghĩa rõ ràng hoặc ý nghĩa liên quan đến việc tag tên riêng, chia sẻ bài, đặt câu hỏi, thắc mắc, chọn thông số sản phẩm, chốt đơn, thích hoặc không thích sản phẩm, xả hàng, hủy đơn hàng hoặc không muốn nhận hàng.",ZzzzzzZzzz x x xx x xx zxxxx X z X xx x X z   xX x AZ X,clothing
0,6,"Đáp án: 6. Thích sản phẩm.
Giải thích: Bình luận ""Khoa nói hay thế em"" biểu thị sự ngưỡng mộ và tán thành với cách Khoa nói chuyện hoặc trình bày thông tin trong livestream bán hàng. Đây là một phản hồi tích cực và thể hiện sự thích thú với cách Khoa truyền đạt thông tin.",Khoa nói hay thế em,grocery
0,0,"Đáp án: 0.
Giải thích: Bình luận chỉ gồm một ký tự ""m"" không cung cấp đủ thông tin để phân loại vào bất kỳ nhãn nào trong các lựa chọn đã cho.",m,clothing
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Mmnnnnn"" không chứa đủ thông tin để phân loại vào bất kỳ nhãn nào trong các lựa chọn đã cho. Nó chỉ là một chuỗi các ký tự không liên quan, không cung cấp thông tin đủ để hiểu ý kiến của người viết.",Mmnnnnn,others
0,6,"Đáp án: 6.
Giải thích: Bình luận ""Tặng em với"" thể hiện sự thích sản phẩm và mong muốn được nhận một món quà từ người bán.",Tặng em với,others
0,6,"Đáp án: 6.
Giải thích: Bình luận ""Bé Nhàn có tâm thiệt"" thể hiện sự thích thú và đánh giá tích cực về sự tận tâm, chăm sóc của Bé Nhàn (người bán) trong việc bán hàng.",Bé nhàn có tâm thiệt,fnb
0,1,"Đáp án: 1.
Giải thích: Bình luận ""Xin lộc ông và cậu bé"" có chứa cụm từ ""ông"" và ""cậu bé"" được tag riêng, cho thấy người bình luận đang gửi lời chúc mừng hoặc lời khen đến ông và cậu bé nào đó trong livestream.",Xin lộc ông và cậu bé,fnb
0,0,"Đáp án: 0.
Giải thích: Bình luận ""..."", không cung cấp đủ thông tin để phân tích hoặc hiểu ý định của người viết.",...,others
0,3,"Đáp án: 3.
Giải thích: Bình luận ""1 triệu"" có thể liên quan đến việc chọn thông số cho sản phẩm, có thể là giá sản phẩm hoặc một thông số khác liên quan đến sản phẩm.",1 triệu,others
0,0,"Đáp án: 0.
Giải thích: Bình luận chỉ chứa một dấu chấm (.) mà không có nội dung cụ thể để phân tích hoặc xác định mục đích. Do đó, không thể phân loại vào bất kỳ nhãn nào trong danh sách đã cho.",.,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Kjg"" không cung cấp thông tin đủ để phân tích hoặc xác định mục đích. Nó không rõ ràng về nội dung liên quan đến sản phẩm, hỏi đáp, phản hồi hoặc yêu cầu cụ thể. Do đó, không thể phân loại vào bất kỳ nhãn nào trong danh sách đã cho.",Kjg,grocery
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Sinh 1971 như còn trẻ lắm"" không liên quan đến bán hàng, tag tên riêng, chia sẻ bài, đặt câu hỏi, thắc mắc hoặc yêu cầu cụ thể về sản phẩm. Nó chỉ đề cập đến năm sinh của người viết và ý kiến cá nhân về việc trẻ trung dù đã trải qua nhiều năm. Vì vậy, không thể phân loại vào bất kỳ nhãn nào trong danh sách đã cho.",Sinh 1971 như còn trẻ lắm,grocery
0,1,"Đáp án: 1.
Giải thích: Bình luận ""Cảm ơn bé aikhai và ông nhiều"" chứa tag tên riêng ""aikhai"" và ""ông"". Người viết bày tỏ lòng biết ơn đến ""bé aikhai"" và ""ông"" trong livestream bán hàng. Do đó, đáp án là 1 - tag tên riêng hoặc chia sẻ bài.",Cảm ơn bé aikhai và ông nhiều,fnb
0,2,"Đáp án: 2.
Giải thích: Bình luận ""Chị nhìn thấy e không"" là một câu hỏi hoặc thắc mắc với người chị trong livestream bán hàng. Người viết đặt câu hỏi để xác nhận xem chị có nhìn thấy người viết không. Do đó, đáp án là 2 - đặt câu hỏi hoặc đang thắc mắc.",Chị nhìn thấy e không,grocery
0,6,"Đáp án: 6.
Giải thích: Bình luận ""Tuyệt vời"" thể hiện sự hài lòng và thích thú với sản phẩm hoặc dịch vụ được giới thiệu trong livestream bán hàng. Người viết tỏ ra ấn tượng và hài lòng với những gì đang được trình bày. Do đó, đáp án là 6 - thích sản phẩm.",Tuyệt vời,fnb
0,0,"Đáp án: 0.
Giải thích: Bình luận "".."" không cung cấp đủ thông tin để xác định mục đích hoặc ý định của người viết. Không có thông tin về việc tag tên riêng, chia sẻ bài, đặt câu hỏi, thể hiện sự thích thú hay không hài lòng với sản phẩm hoặc dịch vụ, hoặc muốn thực hiện hành động như xả hàng, hủy đơn hàng, không muốn nhận hàng. Do đó, không thể phân tích được và đáp án là 0.",..,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Mnmmmm"" không cung cấp đủ thông tin để xác định mục đích hoặc ý định của người viết. Không có thông tin về việc tag tên riêng, chia sẻ bài, đặt câu hỏi, thể hiện sự thích thú hay không hài lòng với sản phẩm hoặc dịch vụ, hoặc muốn thực hiện hành động như chốt đơn, chọn thông số sản phẩm, xả hàng, hủy đơn hàng hoặc không muốn nhận hàng. Do đó, không thể phân tích được và đáp án là 0.",Mnmmmm,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""ông dìm hàng vợ vậy ông nhỏ"" không thuộc vào các trường hợp được đề cập. Bình luận này chứa một lời chỉ trích hoặc phê phán không rõ ràng và không cung cấp thông tin đủ để xác định mục đích hoặc ý định của người viết. Do đó, không thể phân tích được và đáp án là 0.",ông dìm hàng vợ vậy ông nhỏ,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""-"" không chứa thông tin đủ để xác định mục đích hoặc ý định của người viết. Không có đủ dữ liệu để phân tích theo các nhãn đã đề cập. Do đó, đáp án là 0.",—,clothing
1,1,"Đáp án: 1.
Giải thích: Bình luận ""63 đã chia sẻ"" chứa thông tin về việc người viết đã chia sẻ bài đăng. Vì vậy, nếu phân tích bình luận theo các nhãn đã đề cập, đáp án là 1 - tag tên riêng hoặc chia sẻ bài.",63 đã chia sẻ,others
1,0,"Đáp án: 0.
Giải thích: Bình luận ""Tặng 2 50k 634"" không rõ ràng và không rõ ý nghĩa. Không thể phân loại bình luận này vào các nhãn đã đề cập. Do đó, đáp án là 0 - không phân tích được.",Tặng 2 50k 634,others
1,6,"Đáp án: 6.
Giải thích: Bình luận ""Quà"" cho thấy người viết thích sản phẩm và có khái niệm tích cực về quà tặng. Vì vậy, bình luận này có thể được phân loại là ""Thích sản phẩm"" với đáp án là 6.",Quà,others
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Tặng 507 xanh"" đề cập đến việc tặng một món quà, cụ thể là một sản phẩm có mã số 507 và màu sắc xanh. Điều này cho thấy người viết đang chọn thông số cho sản phẩm. Vì vậy, bình luận này có thể được phân loại là ""Chọn thông số cho sản phẩm"" với đáp án là 3.",Tặng 507 xanh,clothing
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Chuẩn kem trộn cần thơ"" đề cập đến một sản phẩm kem trộn có tiêu chuẩn hoặc chất lượng tốt, được liên kết với địa điểm ""Cần Thơ"". Bình luận này không tag tên riêng hoặc chia sẻ bài, không đặt câu hỏi, không thể xác định việc chốt đơn hay thích sản phẩm. Tuy nhiên, nó có liên quan đến thông số và mô tả sản phẩm kem trộn. Vì vậy, bình luận này có thể được phân loại là ""Chọn thông số cho sản phẩm"" với đáp án là 3.",Chuẩn kem trộn cần thơ,others
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Dk 44"" không tag tên riêng hoặc chia sẻ bài, cũng không đặt câu hỏi hoặc thắc mắc. Bình luận này không cho biết việc đã chốt đơn, không thể xác định việc thích hay không thích sản phẩm. Tuy nhiên, nó chứa một chuỗi ký tự ""Dk 44"" có thể là một thông số hoặc mã sản phẩm nào đó. Vì vậy, bình luận này có thể được phân loại là ""Chọn thông số cho sản phẩm"" với đáp án là 3.",Dk 44,others
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Anh Nguyễn"" đề cập đến một tên riêng, trong trường hợp này là ""Anh Nguyễn"". Do đó, bình luận này có thể được phân loại là ""Tag tên riêng hoặc chia sẻ bài"" với đáp án là 1.",Anh Nguyễn,others
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Thannhan Minh"" chứa một tên riêng, trong trường hợp này là ""Thannhan Minh"". Do đó, bình luận này có thể được phân loại là ""Tag tên riêng hoặc chia sẻ bài"" với đáp án là 1.",Thannhan Minh,grocery
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Tặng 3886"" có liên quan đến thông số của sản phẩm, có thể là một thông số đặc biệt hoặc một ưu đãi được cung cấp cho sản phẩm. Vì vậy, bình luận này có thể được phân loại là ""Chọn thông số cho sản phẩm"" với đáp án là 3.",Tặng 3886,others
1,0,"Đáp án: 0.
Giải thích: Bình luận sau dấu chấm ""."" không cung cấp đủ thông tin để xác định loại bình luận. Nó không phải là việc tag tên riêng hoặc chia sẻ bài, đặt câu hỏi, chọn thông số sản phẩm, chốt đơn, thể hiện sự thích hay không thích sản phẩm, hay muốn xả hàng, hủy đơn hàng. Mặc dù có thể có ý nghĩa khác như kết thúc một ý kiến hoặc câu chuyện, nhưng không đủ để phân loại vào các nhóm trên. Do đó, đáp án là 0.",.,clothing
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Tặng3 50k 853"" có chứa thông số cho sản phẩm, được đề cập đến số lượng (3), mệnh giá (50k), và mã số (853). Do đó, đây có thể là lựa chọn thông số cho sản phẩm trong bình luận. Tương ứng với yêu cầu, đáp án là 3.",Tặng3 50k 853,others
1,0,"Đáp án: 0.
Giải thích: Bình luận ""Chuẩn kém trộn sóc trăng"" không thuộc vào bất kỳ nhãn nào trong các lựa chọn được đưa ra. Nó không có sự tham chiếu đến việc tag tên riêng, chia sẻ bài, đặt câu hỏi, chọn thông số sản phẩm, đã chốt đơn, thích hay không thích sản phẩm, hoặc muốn xả hàng/hủy đơn hàng/không nhận hàng. Bình luận này có vẻ là mô tả chung về sản phẩm, nhưng không cung cấp đủ thông tin để phân loại vào các nhãn đã cho. Do đó, đáp án là 0.",Chuẩn kém trộn sóc trăng,others
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Tặng 3 50k 543"" có sự đề cập đến thông số của sản phẩm. Cụ thể, bình luận này đề cập đến việc tặng 3 món hàng với giá 50.000 đồng và số 543 có thể là một thông số khác liên quan đến sản phẩm. Vì vậy, đáp án là 3 - chọn thông số cho sản phẩm.",Tặng 3 50k 543,others
1,1,"Đáp án: 1.
Giải thích: Bình luận ""lê Châu Pha Lê"" chứa tên riêng ""Châu Pha Lê"", do đó nếu bình luận này được sử dụng để tag tên riêng hoặc chia sẻ bài, thì đáp án là 1.",lê Châu Pha Lê,others
1,1,"Đáp án: 1.
Giải thích: Bình luận ""thu hiền nguyễn"" chứa tên riêng ""Thu Hiền Nguyễn"", do đó nếu bình luận này được sử dụng để tag tên riêng hoặc chia sẻ bài, thì đáp án là 1.",thu hiền nguyễn,grocery
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Huỳnh Thị Kim Nga"" chứa tên riêng ""Huỳnh Thị Kim Nga"", do đó nếu bình luận này được sử dụng để tag tên riêng hoặc chia sẻ bài, thì đáp án là 1.",Huỳnh Thị Kim Nga,grocery
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Đỗ Thu Thuỷ"" chứa tên riêng ""Đỗ Thu Thuỷ"", do đó nếu bình luận này được sử dụng để tag tên riêng hoặc chia sẻ bài, thì đáp án là 1.",Đỗ Thu Thuỷ,clothing
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Tặng 543"" có chứa số liệu ""543"" liên quan đến thông số sản phẩm. Vì vậy, nếu bình luận này được sử dụng để chọn thông số cho sản phẩm, thì đáp án là 3.",Tặng 543,clothing
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Dk 83"" không rõ ràng về nghĩa và mục đích, tuy nhiên nó chứa chuỗi số ""83"". Vì vậy, nếu bình luận này liên quan đến việc chọn thông số cho sản phẩm, thì đáp án là 3.",Dk 83,others
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Đã chia sẻ"" cho thấy người dùng đã chia sẻ bài viết.",Đã chia sẻ,clothing
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Kim dung"" có vẻ như là một tag tên riêng, nhắm đến người có tên là ""Kim Dung"".",Kim dung,grocery
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Sz10"" có thể liên quan đến việc chọn thông số kích cỡ sản phẩm. ""Sz10"" có thể đề cập đến kích cỡ của sản phẩm, trong trường hợp này là kích cỡ 10.",Sz10,others
1,3,"Đáp án: 3.
Giải thích: Bình luận ""Tặng 687"" có thể liên quan đến việc chọn thông số cho sản phẩm. Trong trường hợp này, ""687"" có thể là một thông số đặc biệt hoặc mã sản phẩm định danh cho món quà được tặng kèm.",Tặng 687,clothing
1,2,"Đáp án: 2.
Giải thích: Bình luận ""Tặng em hả"" có tính chất đặt câu hỏi hoặc thắc mắc. Người viết bày tỏ sự tò mò hoặc mong muốn xác nhận liệu món đồ được tặng có phải dành cho mình không.",Tặng em hả,others
1,3,"Đáp án: 3.
Giải thích: Bình luận ""10.0"" có tính chất chọn thông số cho sản phẩm. Số 10.0 có thể đề cập đến một thông số cụ thể của sản phẩm trong livestream bán hàng others, chẳng hạn như kích thước, dung tích, hoặc trọng lượng.",10.0,others
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Đã chia sẻ"" cho thấy người dùng đã chia sẻ bài viết hoặc nội dung của livestream.",Đã chia sẻ,clothing
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Đã chia sẻ"" cho thấy người dùng đã chia sẻ bài viết hoặc nội dung của livestream.",Đã chia sẻ,accessory
1,1,"Đáp án: 1.
Giải thích: Bình luận ""Thuy Nguyen"" đề cập đến tên riêng của một người. Đây có thể là việc tag tên riêng hoặc đề cập đến người đó trong bình luận.",Thuy Nguyen,clothing
1,5,"Đáp án: 5.
Giải thích: Bình luận ""Quà không đồng"" cho thấy người dùng không hài lòng với sản phẩm được tặng kèm hoặc có một vấn đề liên quan đến việc nhận quà.",Quà không đồng,others
1,0,"Đáp án: 0.
Giải thích: Bình luận chỉ có dấu chấm ba chấm (...) không mang thông tin đủ để phân loại vào các nhãn đã đề cập. Thiếu thông tin cụ thể để hiểu ý kiến hoặc mục đích của người viết bình luận.",...,others
2,2,"Đáp án: 2.
Giải thích: Bình luận có nội dung ""Thử quần nha chị"" thể hiện sự thắc mắc và mong muốn được thử sản phẩm (quần) trước khi mua. Người viết bình luận đặt câu hỏi và mong nhận được phản hồi hoặc thông tin liên quan đến việc thử sản phẩm.",Thử quần nha chị,clothing
2,3,"Đáp án: 3.
Giải thích: Bình luận ""Lên bộ ngắn đi chị"" đề cập đến việc lựa chọn một bộ sản phẩm ngắn cho việc mặc. Người viết bình luận đang gợi ý hoặc chọn thông số cho sản phẩm, trong trường hợp này là một bộ quần áo ngắn.",Lên bộ ngắn đi chị,clothing
2,3,"Đáp án: 3.
Giải thích: Bình luận ""57kg mặc được không"" đang yêu cầu thông tin về khả năng mặc sản phẩm với cân nặng 57kg. Điều này liên quan đến việc chọn thông số cho sản phẩm, trong trường hợp này là khả năng vừa vặn với cân nặng của người viết bình luận.",57kg mặc được không,clothing
2,2,"Đáp án: 2.
Giải thích: Bình luận ""Chị có gửi hàng qua bưu điện không"" đang đặt câu hỏi hoặc thắc mắc về khả năng gửi hàng qua bưu điện trong quá trình mua hàng. Người viết bình luận có nhu cầu biết liệu người bán hàng có hỗ trợ gửi hàng qua bưu điện hay không.",Chị có gửi hàng qua bưu điện không,clothing
2,2,"Đáp án: 2.
Giải thích: Bình luận ""Bàn chải đánh răng bao nhiêu ạ"" là một câu hỏi hoặc thắc mắc về giá cả hoặc thông tin liên quan đến sản phẩm, trong trường hợp này là giá bàn chải đánh răng. Người viết bình luận có nhu cầu tìm hiểu về giá cả của sản phẩm và muốn được thông tin chi tiết về giá bàn chải đánh răng.",Bàn chải đánh răng bao nhiêu ạ,grocery
2,3,"Đáp án: 3.
Giải thích: Bình luận ""Lên đầm liền không chị"" đang yêu cầu chọn thông số cho sản phẩm, trong trường hợp này là đầm. Người viết bình luận muốn biết liệu sản phẩm có sẵn trong phiên bản đầm liền không, tức là có phải là một bộ hoàn chỉnh hay không.",Lên đầm liền không chị,clothing
2,2,"Đáp án: 2.
Giải thích: Bình luận ""Màu này có mấy màu váy Và giá bao nhiêu đó shop"" đặt câu hỏi và thắc mắc về thông tin sản phẩm. Người viết bình luận muốn biết số lượng màu sắc có sẵn cho váy và giá cả của sản phẩm từ cửa hàng.",Màu này có mấy màu váy Và giá bao nhiêu đó shop,others
2,2,"Đáp án: 2.
Giải thích: Bình luận ""còn dầu nóng hàn không chị"" là một câu hỏi hoặc thắc mắc về việc có sản phẩm ""dầu nóng"" dành cho việc hàn hay không. Người viết bình luận muốn biết liệu cửa hàng có cung cấp dầu nóng để sử dụng trong quá trình hàn hay không.",còn dầu nóng hàn không chị,grocery
2,6,"Đáp án: 6.
Giải thích: Bình luận ""Mặc màu vàng đi đi em"" thể hiện sự thích thú và ước muốn mặc sản phẩm có màu vàng. Người viết bình luận đánh giá tích cực về màu sắc của sản phẩm và có ý định mua và mặc nó.",Mặc màu vàng đi đi em,clothing
2,6,"Đáp án: 6.
Giải thích: Bình luận ""Giày đi e"" cho thấy sự quan tâm và mong muốn mua sản phẩm giày để đi. Người viết bình luận có ý định mua giày và thể hiện sự quan tâm đến sản phẩm đang được bán.",Giày đi e,grocery
2,2,"Đáp án: 2.
Giải thích: Bình luận ""Size lớn có không chị"" là một câu hỏi hoặc thắc mắc về việc có sẵn size lớn cho sản phẩm hay không. Người viết bình luận đang mong muốn biết thông tin về kích cỡ sản phẩm để xác định khả năng mua hàng phù hợp với kích cỡ của mình.",Size lớn có không chị,clothing
2,2,"Đáp án: 2.
Giải thích: Bình luận ""đầm bao nhiêu Em"" là một câu hỏi hoặc thắc mắc về giá cả của sản phẩm. Người viết bình luận đang muốn biết thông tin về giá của chiếc đầm để đưa ra quyết định mua hàng.",đầm bao nhiêu Em,clothing
2,3,"Đáp án: 3.
Giải thích: Bình luận ""Có đai nhỏ hơn không em"" yêu cầu chọn thông số cho sản phẩm, trong trường hợp này là đai nhỏ hơn. Người viết bình luận muốn biết liệu sản phẩm có sẵn đai nhỏ hơn để phù hợp với nhu cầu của mình.",Có đai nhỏ hơn không em,clothing
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Ngắn gọn, bình luận ""Em ơi còn hạt hướng dương không vậy"" đặt một câu hỏi về việc có còn hạt hướng dương hay không trong buổi livestream bán hàng grocery.",Em ơi còn hạt hướng dương không vậy,grocery
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Có dầu gội không chị"" đặt câu hỏi về việc có sản phẩm dầu gội trong buổi livestream bán hàng grocery hay không.",Có dầu gội không chị,grocery
2,3,"Chọn thông số cho sản phẩm.
Bình luận ""Màu ghi size gì"" yêu cầu xác định thông tin về kích cỡ (size) của sản phẩm trong màu ghi. Người viết bình luận đang quan tâm đến kích cỡ của sản phẩm với màu ghi.",Màu ghi size gì,clothing
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Váy bạn mẫu đang mặc là rời hay liền ạ"" đặt câu hỏi để tìm hiểu thông tin về tính chất của chiếc váy mà người mẫu đang mặc trong buổi livestream bán hàng clothing, liệu nó có phần rời (được tách rời thành các phần riêng biệt) hay là dáng liền (không có phần tách rời).",Váy bạn mẫu đang mặc là rời hay liền ạ,clothing
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Bằng gì vậy chị"" đặt câu hỏi để tìm hiểu về chất liệu hoặc loại vật liệu mà sản phẩm đang được trưng bày trong buổi livestream bán hàng accessory. Người viết bình luận muốn biết vật liệu hoặc nguyên liệu được sử dụng để tạo ra sản phẩm.",Bằng gì vậy chị,accessory
2,3,"Chọn thông số cho sản phẩm.
Bình luận ""Đầm xanh size mấy"" yêu cầu xác định thông tin về kích cỡ (size) của chiếc đầm xanh trong buổi livestream bán hàng clothing. Người viết bình luận quan tâm đến kích cỡ của sản phẩm để xác định phù hợp với mình.",Đầm xanh size mấy,clothing
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Em hỏi để biết size"" đang đặt câu hỏi hoặc thắc mắc về kích cỡ (size) của sản phẩm trong buổi livestream bán hàng clothing. Người viết bình luận muốn biết thông tin về size để có thể xác định sản phẩm phù hợp với mình.",Em hỏi để biết size,clothing
2,3,"Chọn thông số cho sản phẩm.
Bình luận ""Trụ vàng 19kg vừa không shop"" yêu cầu xác định thông tin về kích thước (vừa) của sản phẩm trụ vàng trong buổi livestream bán hàng clothing. Người viết bình luận muốn biết sản phẩm có phù hợp với kích thước mong muốn hay không.",Trụ vàng 19kg vừa không shop,clothing
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Xoài nhiêu vậy ạ"" đặt câu hỏi hoặc thắc mắc về số lượng hoặc đơn vị đo lường của xoài trong buổi livestream bán hàng F&B. Người viết bình luận muốn biết thông tin về số lượng hoặc cách tính đơn vị (ví dụ: theo trọng lượng, số quả, hay theo khối lượng).",Xoài nhiêu vậy ạ,fnb
2,0,"Không phân tích được.
Bình luận ""sđt mã địa chỉ trong cùng một tin nhắn"" không thuộc vào bất kỳ một nhãn phân loại nào trong các lựa chọn được đưa ra. Nội dung bình luận không liên quan đến việc tag tên riêng, chia sẻ bài, đặt câu hỏi, chọn thông số sản phẩm, chốt đơn, thể hiện sự thích hay không thích sản phẩm, muốn xả hàng, hủy đơn hàng hoặc không muốn nhận hàng.",sđt mã địa chỉ trong cùng một tin nhắn,accessory
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Hướng dẫn sử dụng đi e"" là một câu hỏi hoặc thắc mắc về việc yêu cầu hướng dẫn sử dụng sản phẩm. Người viết đang mong muốn nhận được hướng dẫn cụ thể về cách sử dụng sản phẩm.",Hướng dẫn sử dụng đi e,grocery
2,3,"Chọn thông số cho sản phẩm.
Bình luận ""Lên áo khoác len đi chị"" yêu cầu người bán hàng đưa ra thông số về sản phẩm cụ thể, trong trường hợp này là áo khoác len. Người viết quan tâm đến thông tin về loại áo, chất liệu và có thể muốn biết thông số kích thước, màu sắc hoặc kiểu dáng của áo khoác len để có thể đưa ra quyết định mua hàng.",Lên áo khoác len đi chị,others
2,2,"Đặt câu hỏi hoặc đang thắc mắc.
Bình luận ""Bô xe máy dán ok không em"" là một câu hỏi hoặc yêu cầu tư vấn về việc dán bộ ống xả (bô) cho xe máy. Người viết đang quan tâm đến việc liệu việc dán bộ ống xả có phù hợp và tương thích với xe máy của mình hay không.",Bô xe máy dán ok không em,grocery
