y_true,y_pred,y_text,content,category
2,5,Đáp án: 5. Bình luận này cho thấy người dùng đã nhận được sản phẩm nhưng không thích sản phẩm vì không vừa với mình.,Bn kg mặc vừa,others
2,3,"Đáp án: 3. Người bình luận muốn biết thông số của sản phẩm, cụ thể là kích thước và size của chăn váy da màu nâu.",Chan vay da nâu size M nhiu kí,others
2,3,"Đáp án: 3. Bình luận này đang muốn chọn thông số cho sản phẩm, cụ thể là chân váy màu nâu, size M và hỏi số kí của sản phẩm.",Chân váy nâu M nhiu kí,others
2,3,"Đáp án: 3. Người bình luận đang muốn chọn thông số cho sản phẩm bằng cách đặt câu hỏi về kích cỡ ""L"" và khối lượng (""có kg"").",C đặt váy nâu L có kg e oi,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Sét trắng"" không đủ thông tin để đưa ra bất kỳ nhận định cụ thể nào về đơn hàng. Tuy nhiên, nó có thể được hiểu là người bình luận quan tâm đến sản phẩm và muốn biết thêm chi tiết về sản phẩm, có thể liên quan đến thông số sản phẩm như kích cỡ, chất liệu, hoặc thiết kế. Do đó, đáp án là 3 - người bình luận muốn chọn thông số cho sản phẩm.",Sét trắng,others
3,3,"Đáp án: 3. Bình luận này cho thấy người bình luận đang quan tâm đến sản phẩm ""Set trắng"" và muốn chọn thông số cho sản phẩm.",Set trắng,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận yêu cầu cung cấp thông tin về size (M) và số lượng kí (nhiều kí), do đó người bình luận đang muốn chọn thông số cho sản phẩm.",Chân váy nâu M nhiu kí ạ,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: ""Sét tt trắng"" có thể được hiểu là ""Set áo thun trắng"", và người bình luận đang muốn chọn size hay thông số cho sản phẩm.",Sét tt trắng,others
3,3,"Đáp án: 3. Bình luận này có ý muốn chọn thông số cho sản phẩm nhưng không cung cấp đầy đủ thông tin, chỉ đề cập tới màu sắc của sản phẩm là ""trắng"".",Set trăng,others
1,1,"Đáp án: 1. Bình luận này nhắc đến tên riêng ""Trúc Nghi"", có thể là một người nổi tiếng hoặc một người quen của người bình luận.",Trúc Nghi,others
2,3,"Đáp án: 3. Bình luận này đang muốn hỏi về thông số kích thước của sản phẩm chân váy bận nảy, cụ thể là hỏi về kích thước M của sản phẩm. Do đó, đáp án là 3 - muốn chọn thông số cho sản phẩm.",Chân váy bận nảy M nhiu kí vậy,others
3,3,"Đáp án: 3.
Bình luận này có nội dung là ""Set trắng 180k"", đây là một yêu cầu muốn chọn thông số cho sản phẩm. Khách hàng đang muốn biết giá của sản phẩm là 180k và sản phẩm đó là set trắng.",Set trắng 180k,others
3,3,"Đáp án: 3. Bình luận này đang yêu cầu tùy chỉnh thông số sản phẩm theo từng màu sắc, có thể là kích cỡ, kiểu dáng hoặc giá cả, để người bán có thể cung cấp sản phẩm phù hợp với nhu cầu của khách hàng.",Mỗi màu 1 set,others
3,3,"Đáp án: 3. Bình luận ""2 mau"" có nghĩa là sản phẩm đang được bán có sẵn 2 màu để khách hàng có thể chọn lựa. Điều này liên quan đến việc chọn thông số cho sản phẩm.",2 mau,others
3,3,"Đáp án: 3. Bình luận này có ý muốn chọn thông số cho sản phẩm bằng cách yêu cầu ""Sét Trag 90"", có thể đây là tên hoặc mã sản phẩm, hoặc là thông số kích cỡ, màu sắc, chất liệu của sản phẩm.",Sét Trag 90,others
2,2,"Đáp án: 2. Bình luận này có thể đang thắc mắc hoặc yêu cầu clarification về sản phẩm. Tuy nhiên, không có đủ thông tin để xác định rõ ràng.",Cv da đen chữ còn k c,others
2,3,"Đáp án: 3. Bình luận này muốn chọn thông số cho sản phẩm, đặc biệt là kích thước và màu sắc của váy nâu. Cụ thể là người bình luận muốn biết sản phẩm có size L và màu nâu hay không.",Váy nâu L vậy là c kg có ha e,others
3,3,"Đáp án: 3. Bình luận ""Trắng"" có thể là người muốn chọn màu sắc cho sản phẩm được bán trên livestream. Tuy nhiên, đối với bình luận ngắn như vậy, chúng ta không thể chắc chắn được ý định của người bình luận là gì. Do đó, đáp án 0 cũng là một phần đáp án có thể xảy ra.",Trắng,others
3,3,"Đáp án: 3.
Bình luận này có nội dung liên quan đến việc chọn thông số cho sản phẩm, với ""Sét tt đen"" có thể hiểu là set trang phục (sét) màu đen (đen).",Sét tt đen,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm, cụ thể là kích cỡ ""Set trắng"" có kích cỡ là 180.",Set trắng 180,others
3,2,Đáp án: 2. Bình luận này đang thắc mắc và không cung cấp đủ thông tin để phân tích các yếu tố khác như sản phẩm hay thông tin liên quan đến đơn hàng.,2 mau nha em,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: ""Sét tt đen dồn đơn"" có thể hiểu là sản phẩm bộ đồ đen với thông số kích cỡ, chất liệu, kiểu dáng đã được giới thiệu trước đó và người bình luận đang quan tâm và muốn chọn mua sản phẩm này.",Sét tt đen dồn đơn,others
2,3,"Đáp án: 3. Bình luận này có ý định hỏi về loại vải của sản phẩm, để lựa chọn sản phẩm phù hợp với nhu cầu của bản thân.",Vải j vây e,others
2,3,"Đáp án: 3. Bình luận này muốn hỏi về thông số sản phẩm, cụ thể là kích cỡ M của váy da nâu và giá trị số lượng sản phẩm có còn không (nhiu kí).",Váy da nâu M nhiu kí,others
2,3,"Đáp án: 3. Người bình luận đang muốn biết thông tin về size của sản phẩm ""Chân váy đen bóng"".",Chân váy đen bóng size gì vậy c,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: ""Sét tt trang"" có thể là cách viết tắt của ""set trang phục trang"" và đang được yêu cầu tìm thông số cho sản phẩm.",Sét tt trang,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""1 trắng 1 đen 180k"" có thể hiểu là người bình luận muốn mua một bộ sản phẩm gồm một chiếc áo trắng và một chiếc áo đen, giá là 180k. Việc chỉ định màu sắc và giá tiền cho sản phẩm cho thấy người bình luận đang muốn chọn thông số cho sản phẩm.",1 trắng 1 đen 180k,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm, nói rõ rằng muốn sét trắng.",sét trắng,others
0,2,"Đáp án: 2. Bình luận này đang thắc mắc hoặc cần giải đáp về một vấn đề nào đó liên quan đến sản phẩm, tuy nhiên vì không có thông tin đầy đủ nên không thể xác định rõ hơn về vấn đề cụ thể mà người bình luận muốn hỏi.",Thấy c kg e,others
2,3,"Đáp án: 3. Bình luận yêu cầu chủ động chọn sản phẩm theo thông số, trong trường hợp này là ""set đen"".",Em có set đen chưa ạ,others
3,3,"Đáp án: 3.
Giải thích: Bình luận ""Set đen"" cho thấy người bình luận đang muốn chọn màu sắc cho sản phẩm, nên đáp án là 3 - muốn chọn thông số cho sản phẩm.",Set đen,others
2,2,"Đáp án: 2. Bình luận này đang thắc mắc về số lượng sản phẩm ""Sét den nhiu c"", chứ không nhắc tên riêng, không muốn chia sẻ, không muốn chọn thông số, không phản hồi về việc chốt đơn, không đề cập đến việc đã nhận sản phẩm hay chưa, cũng không muốn hủy đơn hàng hay không muốn nhận sản phẩm.",Sét den nhiu c,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận của người dùng cho biết họ muốn biết sản phẩm có màu đen hay không, do đó họ đang muốn chọn thông số cho sản phẩm.",Em có đen chưa chị,others
3,3,"Đáp án: 3.
Giải thích: Bình luận ""Thêm đen"" có thể được hiểu là người bình luận muốn yêu cầu bán hàng cung cấp thêm lựa chọn màu sắc sản phẩm. Do đó, đáp án 3 là phù hợp với bình luận này.",Thêm đen,others
3,3,"Đáp án là 3. Bình luận ""Set trang"" cho thấy người bình luận đang muốn chọn thông số cho sản phẩm, có thể là muốn mua một bộ sản phẩm có màu trắng hoặc một bộ sản phẩm gồm nhiều món đồ khác nhau với màu trắng.",Set trang,others
2,3,Đáp án: 3. Người bình luận đang muốn chọn size M nếu có người không chốt đơn hàng đó. Việc chốt đơn hàng được hiểu là việc xác nhận mua sản phẩm và thông số sản phẩm đã được chốt trước đó.,C ơi nếu cv đầu live size M có người k chốt thì để e nh,others
2,3,"Đáp án: 3. Người bình luận đang muốn biết liệu livestream bán hàng có mẫu giảm giá nào không, do đó đây là trường hợp muốn chọn thông số cho sản phẩm.",C có live mẫu sale k ạ,others
2,4,Đáp án: 4. Người bình luận đã đặt đơn hàng trên livestream và không thấy ai gọi chốt hết sản phẩm nên đang thắc mắc về việc đơn hàng của mình có được chốt hay không.,E đặt đồ trên live hôm kia s k thấy ai gọi chốt hết ạ,others
2,3,Đáp án: 3. Người bình luận đang muốn hỏi xem người bán có bán bộ đồ màu đen chưa và muốn biết thông tin về sản phẩm.,E có set đen chưa c,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: ""Trắng dồn"" có thể là một thông số hoặc mô tả về sản phẩm mà người bình luận đang quan tâm. Việc này cho thấy người bình luận đang cần tìm thông tin về sản phẩm có màu trắng dồn (tập trung, đậm đặc). Vì vậy, đáp án 3 là phù hợp nhất.",Trắng  dồn,others
0,0,"Đáp án: 0.
Giải thích: ""Givui"" không phải là một câu hỏi hoặc yêu cầu cụ thể, cũng không có đủ thông tin để xác định được ý kiến hoặc tình trạng của người bình luận về sản phẩm. Do đó, không thể phân tích được theo bất kỳ nhãn nào trong các lựa chọn cho trước.",Givui,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm. Bình luận này đang hỏi về việc có sẵn một bộ sản phẩm màu đen hay chưa, do đó người bình luận muốn chọn thông số cho sản phẩm.",E có set đenn chưa ạ,others
0,0,"Đáp án: 0. Bình luận ""Hgujn"" không có nội dung cụ thể hoặc không rõ ý nghĩa, không thể phân tích được ý muốn của người bình luận.",Hgujn,others
2,3,"Đáp án: 3. Người bình luận đang muốn hỏi xem sản phẩm ""set đen"" có sẵn hay không và có thể chọn mua sản phẩm đó nếu được cung cấp thông tin về sản phẩm.",Emm có set đen chưa,others
1,1,"Đáp án: 1. Người bình luận đang nhắc tên riêng người bán hàng, có thể là yêu cầu hỗ trợ hoặc trao đổi trực tiếp với người bán hàng.",Thu Nga,others
1,1,"Đáp án: 1. Người bình luận nhắc tên riêng ""Cherry Trần"" có thể là để hỏi hoặc chia sẻ ý kiến về sản phẩm, thể hiện sự quan tâm và tương tác với người bán hàng.",Cherry Trần,others
1,0,"Đáp án: 0. Không phân tích được.
Giải thích: Bình luận chỉ có tên riêng của người khác mà không có bất kỳ thông tin nào liên quan đến sản phẩm hoặc vấn đề liên quan đến việc mua hàng, do đó không thể phân tích được theo các đáp án đã đề ra.",Hoang My Anh,others
2,2,"Đáp án: 2. Bình luận này đang thắc mắc về địa chỉ của shop để tới lấy hàng, không liên quan đến việc nhắc tên, muốn chia sẻ, chọn thông số sản phẩm, chốt đơn, nhận sản phẩm hay hủy đơn hàng.",Địa chỉ shop ở đâu nhỉ tôi qua lấy hàng,others
1,0,Không phân tích được vì bình luận chỉ đưa ra tên riêng mà không có nội dung liên quan đến sản phẩm hoặc quá trình mua bán.,Thảo Tư,others
1,1,"Đáp án: 1.
Giải thích: Bình luận có nhắc tên riêng ""Ngọc Diệp"", vì vậy đây là trường hợp muốn chia sẻ hoặc nhắc tên người nào đó trong bình luận.",Ngọc Diệp,others
1,3,"Đáp án: 3. Người bình luận đưa ra câu hỏi liên quan đến thông số sản phẩm, cho biết đang phân vân giữa hai size của sản phẩm để chọn size phù hợp.",Khánh An,others
1,0,Đáp án: 0. Bình luận không cung cấp đủ thông tin để phân tích.,Nguyễn Hương,others
2,0,Bình luận không cung cấp đủ thông tin để phân tích.,quan bn ak,others
2,0,Error occurred,Gọi lại giúp e nha,others
1,0,Bình luận không rõ ràng và khó hiểu.,Hải NguyễnYumi tời gian đâu ma xem,others
3,0,"Đáp án: 0.
Bình luận ""14dt9933431632"" không có nội dung hoặc thông tin đủ để phân tích được ý kiến của người bình luận. Nó có thể là một mã số đơn hàng hoặc thông tin liên quan đến sản phẩm, nhưng không đủ để xác định mục đích hoặc nhu cầu của người bình luận.",14dt9933431632,others
3,3,"Đáp án: 3. Bình luận ""17.0"" có thể là việc người bình luận muốn chọn thông số cho sản phẩm, có thể là kích thước, size hoặc màu sắc sản phẩm. Tuy nhiên, không thể chắc chắn được mục đích của người bình luận với thông tin hạn chế như vậy.",17.0,others
3,3,"Đáp án: 3. Người bình luận đang muốn chọn thông số cho sản phẩm bằng cách yêu cầu bên bán hàng cung cấp thông tin về kích thước sản phẩm hoặc các thông số khác liên quan đến sản phẩm. ""23 dồn"" có thể là mã sản phẩm hoặc chỉ số liên quan đến sản phẩm, tuy nhiên không đủ thông tin để xác định chính xác.",23 dồn,others
3,3,"Đáp án: 3. Bình luận này có vẻ như muốn chọn size hoặc màu sắc cho sản phẩm bằng cách sử dụng mã số ""34"". Tuy nhiên, từ ""con ko"" ở cuối có thể là một câu hỏi hoặc yêu cầu khác nhưng không đủ thông tin để xác định được chính xác.",Mã 34 con ko,others
0,2,"Đáp án: 2.
Giải thích: Từ ""Ib"" có thể hiểu là người bình luận muốn gửi tin nhắn riêng tới người bán hàng để hỏi hoặc chia sẻ thông tin cụ thể về sản phẩm hoặc giao dịch.",Ib,others
2,3,"Đáp án: 3. Người bình luận đang muốn chọn màu sắc của sản phẩm bằng cách yêu cầu ""sét hồng"".",Sét hồng con k c,others
1,1,"Đáp án là 1. Bình luận này nhắc tên riêng Mẫn Nhi, có thể là người quen hoặc khách hàng của người bán hàng.",Mẫn Nhi,others
2,3,"Đáp án là 3. Bình luận muốn chọn thông số cho sản phẩm, cụ thể là màu sắc của bộ đồ, khi họ yêu cầu ""set hồng"".",Set hồng còn k ạ,others
1,1,"Đáp án: 1. Người bình luận đang nhắc tới tên của một người khác, có thể là để gửi lời chào hoặc để hỏi thông tin về sản phẩm.",Thúy Trần,others
0,1,Đáp án: 1. Người bình luận đang nhắc tới tên riêng của người nào đó và chia sẻ về việc họ đẹp.,Xinh đep quá,others
1,1,"Đáp án: 1. Bình luận này nhắc tên riêng ""Anh Hong Le"".",Anh Hong Le,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Hi"" không cung cấp đủ thông tin để phân tích xác định mục đích của người bình luận.",Hi,others
6,6,"Đáp án: 6. Bình luận ""Dep quá"" là một phản hồi tích cực và cho thấy người bình luận thích sản phẩm. Do đó, đáp án là 6 - đã nhận được sản phẩm và thích sản phẩm.",Dep quá,others
6,6,"Đáp án: 6. Bình luận này chỉ đơn giản là bày tỏ cảm nhận tích cực về sản phẩm được giới thiệu trong livestream, không nhắc tên riêng, không thắc mắc, không yêu cầu chọn thông số, không liên quan đến trạng thái đơn hàng hay sản phẩm đã nhận được.",Đep quá,others
3,1,Đáp án: 1. Người bình luận có thể muốn chia sẻ rằng họ đã được tặng sản phẩm hoặc mong muốn được tặng sản phẩm.,Tặng,others
3,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Sét 3 món"" có thể ám chỉ đến sản phẩm được bán trong livestream là một bộ 3 món. Người bình luận có ý muốn chọn thông số cho sản phẩm bằng cách yêu cầu mua bộ sản phẩm được giới thiệu. Do đó, đáp án là 3.",Sét 3 món,others
2,2,"Đáp án: 2. Bình luận này đang thắc mắc về số lượng shop bán sét đen, có thể người bình luận đang muốn tìm hiểu để có nhiều sự lựa chọn hoặc so sánh giá cả.",Sét đen bao nhiêu shop,others
0,2,"Đáp án: 2. Bình luận ""Tt"" không cung cấp đủ thông tin để phân tích ý nghĩa hoặc ý kiến của người bình luận.",Tt,others
1,1,"Đáp án: 1. Người bình luận đang nhắc tên riêng ""Phương Hoa"".",Phương Hoa,others
3,0,"Không thể phân tích được vì bình luận chỉ có một từ ""Cam"" mà không có bất kỳ thông tin hoặc ý kiến nào liên quan đến sản phẩm, đơn hàng hay chương trình livestream bán hàng.",Cam,others
0,0,"Đáp án: 0. Không phân tích được. Bình luận ""Zzzz"" không cung cấp đủ thông tin để xác định được ý kiến hoặc yêu cầu của người bình luận.",Zzzz,others
0,0,"Đáp án: 0. Không thể phân tích được ý nghĩa của bình luận ""Zzz"".",Zzz,others
2,2,Đáp án: 2. Người bình luận đang thắc mắc về việc có sẵn sản phẩm set 3 món hay không.,Set 3 mon e có ko,others
2,3,"Đáp án: 3. Người bình luận muốn chọn thông số cho sản phẩm.
Giải thích: Bình luận ""Cam minh có Kh ban"" không rõ ràng, tuy nhiên dựa trên ngữ cảnh livestream bán mặt hàng thì có thể hiểu người bình luận đang muốn hỏi liệu sản phẩm có sẵn màu cam và kích cỡ Không Hạn, và muốn chọn thông số cho sản phẩm.",Cam minh có Kh ban,others
3,3,"Đáp án: 3. Bình luận yêu cầu sản phẩm ""Sét đen"" không cung cấp đủ thông tin về size, chất liệu, kiểu dáng hoặc giá cả. Người bình luận cần chọn thêm thông số hoặc yêu cầu bổ sung thông tin để đặt mua sản phẩm.",Sét đen,others
