y_true,y_pred,y_text,content,category
0,0,"Đáp án: 0. Bình luận không có ý nghĩa rõ ràng, không phân loại được vào các nhãn đã đề ra.",Nmmmmnmn,others
0,5,"Đáp án: 5.
Giải thích: Bình luận ""Mmmmmmm"" không cung cấp đủ thông tin để xác định ý kiến của người bình luận về sản phẩm hoặc quá trình bán hàng, và không đưa ra câu hỏi hoặc yêu cầu cụ thể. Do đó, không thể xác định được ý kiến của người bình luận và không thuộc vào bất kỳ nhãn nào khác trên danh sách.",Mmmmmmm,others
0,5,"Đáp án: 5. Bình luận ""V"" thường được sử dụng để thể hiện không thích sản phẩm hoặc không có hứng thú với nó.",V,others
0,0,"Đáp án: 0.
Giải thích: Bình luận chỉ gồm một ký tự ""H"" mà không có bất kỳ nội dung hay ngữ cảnh nào để phân tích ý nghĩa của nó trong bối cảnh livestream bán hàng. Do đó, không thể xác định được ý nghĩa của bình luận này theo các nhãn đã cho.",H,others
3,3,"Đáp án: 3. Người bình luận đang chọn thông số giá cả cho sản phẩm bán. ""set 9k"" có thể đề cập đến một set sản phẩm cụ thể với giá là 9k đồng.",set 9k,others
3,3,"Đáp án: 3.
Bình luận này có chứa thông số giá sản phẩm, nói rõ rằng sản phẩm đó chỉ còn 2k (2000 đồng) nữa để hết hàng. Chọn đáp án 3 vì nó liên quan đến việc chọn thông số cho sản phẩm.",2k rồi e,others
0,0,"Đáp án: 0. Bình luận ""Mmmmm"" không mang tính chất chia sẻ, đặt câu hỏi, chọn thông số sản phẩm, chốt đơn, thể hiện sự thích hay không thích sản phẩm, hoặc muốn hủy đơn hàng.",Mmmmm,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Mmmmmmmm"" không chứa đủ thông tin để phân tích ý nghĩa của nó trong ngữ cảnh livestream bán hàng others. Không rõ người bình luận đang muốn gì hoặc nhận xét gì về sản phẩm hoặc thông tin trình bày trên livestream. Do đó, không thể phân loại ý nghĩa của bình luận này vào bất kỳ nhóm nào trong các lựa chọn cho trước.",Mmmmmmmm,others
3,3,"Đáp án: 3. Người bình luận đang yêu cầu bán một sản phẩm cụ thể là ""E sét Nike đen"" và muốn nhận thông tin về sản phẩm đó. Bằng cách đưa ra thông tin chi tiết về sản phẩm, người bán có thể cung cấp cho người bình luận thông tin về sản phẩm đó và tư vấn cho họ về việc mua hàng.",E sét nike đen,others
0,0,"Đáp án: 0. Không phân tích được.
Bình luận ""’m"" không có đủ thông tin để phân tích nội dung bình luận của người dùng.",’m,others
0,5,"Đáp án: 5. Người bình luận không thích sản phẩm.
Giải thích: Bình luận ""Buuon qué"" có chứa từ ""buồn"" thể hiện cảm giác không vui, không hài lòng với sản phẩm được giới thiệu trong livestream bán hàng.",Buuon qué,others
0,6,Đáp án: 6. Người bình luận thể hiện rằng họ đã mua được sản phẩm mình muốn và cảm ơn người bán hàng.,Trúng rùi e cảm ơn c Thương,others
0,0,Error occurred,Cảm ơn Thương nhéLần thứ 2 em được nhận quà từ nhà Thương ấy,others
1,5,"Đáp án: 5.
Giải thích: Bình luận ""Vô Tâm"" không phản ánh ý kiến của người bình luận về sản phẩm hoặc giao dịch mua bán, mà thể hiện sự không hài lòng hoặc khó chịu với đối tượng nào đó trong livestream hoặc sự kiện nào đó. Do đó, đây không phải là một bình luận để nhận xét sản phẩm hoặc hỏi thông tin, mà chỉ đơn giản là một bình luận cá nhân của người viết.",Vô Tâm,others
0,4,"Đáp án: 4. Bình luận này có từ ""don don"" và ""c luon"" cho thấy người bình luận đã chốt đơn hàng và đang chờ đợi sản phẩm được giao đến. Người bình luận cảm ơn vì đã đặt hàng và hi vọng sẽ nhận được đơn hàng trong thời gian sớm nhất.",Cam on may e nhieu nhamai don don c luon nha hihi,others
0,2,"Đáp án: 2. Bình luận này có chứa một câu hỏi (""e cs cmt mà bi chặn luôn mà hông được tặng""), người bình luận có vẻ như đang than phiền về việc không được tặng quà hoặc gặp khó khăn trong việc bình luận trên livestream.",Hic e cs cmt mà bi chặn luôn mà hông được tặng,others
3,0,"Đáp án: 0
Giải thích: Bình luận ""Den210dòn"" không có nội dung rõ ràng hoặc mục đích, không thể phân loại vào bất kỳ nhóm nào trong các tùy chọn đã cho.",Den210dòn,others
0,4,"Đáp án: 4. Người bình luận đang hỏi xem đơn hàng của chị ấy đã được gửi đi chưa, cho thấy rằng chị ấy đã chốt đơn hàng trước đó trong tin nhắn sét vét hồng.",Đơn của chị chốt trong tin nhắn sét vét hồng đã đi chưa bé Thương ơi,others
3,3,"Đáp án: 3. Người bình luận đang chọn thông số sản phẩm khi viết bình luận ""Set Nike dendon"". ""Set"" có thể chỉ đến bộ trang phục, giày dép và phụ kiện của Nike, trong khi ""dendon"" có thể là giá tiền hoặc số lượng. Tuy nhiên, do thiếu thông tin nên đáp án có thể không chính xác 100%.",Set nike dendon,others
3,3,"Đáp án: 3. Người bình luận đang yêu cầu chủ livestream cung cấp thông số sản phẩm, đặc biệt là màu sắc, là ""Set den"".",Set den,others
3,3,Đáp án: 3. Người bình luận đang chọn và yêu cầu thông số của một bộ sản phẩm mặc hàng others có thương hiệu Nike và màu sắc là đen.,Set nike den,others
3,3,Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách yêu cầu màu sắc và thương hiệu của sản phẩm là đen Nike.,Set đen nike,others
0,2,Đáp án: 2. Bình luận này đặt câu hỏi xem liệu người bán có tuyển sỉ hay không.,CÓ TUYỂN SỈ KHÔNG Ạ,others
3,3,Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách chỉ ra màu sắc của sản phẩm là đen.,Sét den,others
2,2,"Đáp án: 2. Bình luận này là câu hỏi về giá của sản phẩm ""Set"", người bình luận muốn biết giá của sản phẩm là bao nhiêu.",Set bnhiu v ạ,others
0,5,"Đáp án: 5. Người bình luận không thích sản phẩm.
Giải thích: Bình luận ""Thấy e k"" có thể hiểu là ""Thấy sản phẩm này không ổn/ không ưng ý"" vì ""e"" có thể là viết tắt của ""em"" - từ dùng để gọi những người bán hàng trên mạng. Do đó, đáp án phù hợp nhất trong trường hợp này là 5 - người bình luận không thích sản phẩm.",Thấy e k,others
0,2,Đáp án: 2. Người bình luận đang đặt câu hỏi về việc có sẵn sản phẩm đó để mua hay chưa.,E có chưa ạ,others
2,4,"Đáp án: 4. Bình luận này đang hỏi xem đơn hàng của chị đã được chốt và gửi đi chưa. Do đó, đáp án là 4 - đã chốt đơn.",Bé ơi đơn của chị chốt trong tin nhắn đã đi chưa e,others
3,3,Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm mà họ muốn mua. Cụ thể là họ muốn mua sản phẩm đen và thông báo cho chủ livestream biết.,Em 1 đen nha chị,others
3,3,"Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách chỉ ra màu sắc của sản phẩm là ""đen"".",Sét đen,others
0,1,Đáp án: 1. Người bình luận muốn chia sẻ tên riêng của mình để nhận được sự chú ý từ người bán hàng.,E ơi  E đọc tên c chưa  Nghe e đõ nguyễn thị hồng cẩm,others
2,2,"Đáp án: 2. Người bình luận đặt câu hỏi về thông số của sản phẩm, xác định rõ liệu sản phẩm có màu xám nhưng là loại sét xám hay chỉ đơn giản là quần xám.",Xám là nguyên sét xám hay chỉ quần xám ạ,others
2,3,"Đáp án: 3. Người bình luận đang hỏi về thông số của sản phẩm, cụ thể là màu sắc của sản phẩm được bán là màu đen, và họ đang muốn biết đen bao nhiêu.",Đen bn vậy bạn ơi,others
2,4,"Đáp án: 4. Bình luận này cho thấy người bình luận đã đồng ý mua sản phẩm và đã cung cấp địa chỉ để nhận hàng, vì vậy đây là trường hợp đã chốt đơn hàng.",Đã ok và chị nt địa chỉ rồi á e,others
3,3,"Đáp án: 3.
Giải thích: Bình luận này yêu cầu chủ livestream cung cấp thông tin về bộ sản phẩm thương hiệu Mac. Do đó, đây là một yêu cầu để chọn thông số cho sản phẩm, và đáp án phù hợp là 3.",Set thương mac,others
3,3,"Đáp án: 3. Bình luận này có thể được phân loại vào nhóm chọn thông số cho sản phẩm, vì từ ""đen"" có thể là màu sắc của sản phẩm mà người bình luận quan tâm. Tuy nhiên, do bình luận này khá ngắn và thiếu thông tin cụ thể, nên không thể đưa ra phân tích chính xác 100%.",Đen,others
2,6,"Đáp án: 6. Bình luận này là lời khen về sản phẩm, người bình luận cho biết rằng sản phẩm có đồ vải đẹp và size XS luôn ổn, và có thể hiểu là người bình luận thích sản phẩm đó.",Đồ vải đẹp xs luôn c ơii,others
2,2,"Đáp án: 2. Bình luận này là một yêu cầu để người bán liên hệ lại với người bình luận thông qua tin nhắn cá nhân (ib) để kiểm tra thông tin hoặc trao đổi về sản phẩm, chứ không phải nhắc tên riêng, chọn thông số sản phẩm, hoặc thể hiện sự thích hay không thích sản phẩm.",Check ib e vs,others
2,1,Đáp án: 1. Người bình luận đang nhắc tên riêng và yêu cầu chủ livestream đọc tên của mình để xác nhận thông tin.,E ơi  E đọc tên c chưa  Nghe e đõ nguyễn thị hồng cẩm  Phải c k,others
2,2,Đáp án: 2. Bình luận này là một câu hỏi về việc đơn hàng của mình đã được xử lý hay chưa. Người bình luận yêu cầu chủ livestream kiểm tra xem có đơn hàng của mình chưa được xử lý.,Nhưng chị hỏi đơn đi chưa thì thấy chưa trả lời á e E ktra xem ch có đơn đó chưa e nhé,others
3,0,"Đáp án: 0.
Giải thích: Bình luận ""Đen dồn"" không mang tính chất nhắc tên riêng, đặt câu hỏi, chọn thông số, đã chốt đơn, không thích hoặc thích sản phẩm, hay muốn hủy đơn hàng hoặc không nhận sản phẩm. Do đó, không thể phân loại bình luận này vào bất kỳ nhãn nào trong danh sách được cung cấp.",Đen dồn,others
0,0,"Đáp án: 0. Bình luận ""Ok ty"" là một câu trả lời ngắn gọn, không mang ý nghĩa nhắc tên riêng, đặt câu hỏi, chọn thông số sản phẩm, chốt đơn, không thích hay thích sản phẩm, không muốn nhận sản phẩm hay hủy đơn hàng.",Ok ty,others
0,0,"Đáp án: 0
Giải thích: ""Chams"" không phải là câu hỏi, phản hồi, hoặc thông tin về sản phẩm hoặc đơn hàng. Không có đủ thông tin để xác định ý nghĩa cụ thể của từ này trong ngữ cảnh.",Chams,others
2,1,"Đáp án: 1. Người bình luận nhắc tên chủ livestream bằng từ ""chị iu"" và chia sẻ rằng đã lên được một số mẫu hàng, cho thấy họ muốn giao lưu và tương tác trực tiếp với chủ livestream.",Lên được mấy mẫu rồi chị iu,others
0,6,"Đáp án: 6. Bình luận ""Up"" có thể được hiểu là người bình luận thích sản phẩm và muốn đưa bình luận này lên đầu trang để nhiều người khác có thể thấy được. Đây là một cách thể hiện sự ủng hộ và quan tâm đến sản phẩm.",Up,others
3,3,"Đáp án: 3.
Giải thích: Bình luận này có chọn thông số cho sản phẩm bằng cách chỉ ra số trang và màu sắc của set mặc.",2trang 2den set mac,others
3,3,"Đáp án: 3. Người bình luận đang chọn mua một set sản phẩm, nhưng chưa cụ thể là bao nhiêu món trong set đó, do đó đây có thể được coi là việc chọn thông số cho sản phẩm.",1 set,others
2,2,"Đáp án: 2. Bình luận này là một câu hỏi về thông số sản phẩm, đó là số lượng màu sắc có sẵn trong set đồ đang mặc.",Set đang mặc có mấy màu v c,others
3,2,"Đáp án: 2. Bình luận này đặt câu hỏi về giá của sản phẩm ""Túi hồng"".",Túi hồng bao nhiêu vậy chị,others
0,0,"Đáp án: 0. Không phân tích được ý nghĩa của bình luận ""Zz"".",Zz,others
3,3,Đáp án: 3. Bình luận này đang chọn thông số cho sản phẩm bằng cách yêu cầu bán hàng cung cấp set sản phẩm với màu trắng.,1set trắng,others
3,3,Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách yêu cầu bán hàng cung cấp thông tin về set sản phẩm trắng.,Set trắng,others
3,0,Không phân tích được vì bình luận có lỗi chính tả và không rõ ý nghĩa.,Set trăng,others
3,3,"Đáp án: 3. Người bình luận đã chọn thông số cho sản phẩm bằng cách sử dụng từ ""trắng"" để chỉ màu sắc của set sản phẩm.",1 set trảng,others
3,3,"Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm bằng cách yêu cầu 2 màu đen và 2 màu trắng, không có câu hỏi, nhắc tên riêng hoặc thể hiện ý kiến thích hay không thích sản phẩm.",2 đen 2 trang,others
1,1,"Đáp án: 1. Bình luận này đề cập đến tên riêng ""Đinh Thị Hoài"", do đó đây là một trường hợp nhắc tên riêng hoặc muốn chia sẻ.",Thương Đinh Thị Hoài,others
2,3,"Đáp án: 3. Người bình luận đang hỏi về thông số của sản phẩm, cụ thể là màu sắc của túi màu hồng.",Túi hồng bn vậy ạ,others
2,2,Đáp án: 2. Bình luận này là một câu hỏi yêu cầu người bán hàng kiểm tra tin nhắn và trả lời cho người bình luận.,E ơi nói nv check tin nhắn dùm ch với nhé,others
2,2,"Đáp án: 2. Bình luận này là câu hỏi về thông tin liên lạc của shop, nên thuộc vào nhóm câu hỏi (đáp án 2).",Sđt của shop là số mấy vậy,others
2,2,"Đáp án: 2.
Giải thích: Bình luận ""giá bn vậy"" là một câu hỏi về giá cả của sản phẩm, chứ không phải nhắc tên riêng, chọn thông số, hoặc thể hiện ý thích hay không thích sản phẩm. Vì vậy, đáp án là 2 - đặt câu hỏi.",giá bn vậy,others
2,5,"Đáp án: 5. Người bình luận không thích sản phẩm.
Giải thích: ""Bn ạ"" không đặt câu hỏi, không nhắc tên riêng, cũng không chọn thông số cho sản phẩm hay hủy đơn hàng. Tuy nhiên, ""Bn ạ"" thường được sử dụng khi người bình luận không có ý kiến gì về sản phẩm, hoặc không thích sản phẩm. Do đó, đáp án 5 là phù hợp.",Bn ạ,others
3,3,"Đáp án: 3. Bình luận ""Trắng"" có thể là việc chọn màu sắc cho sản phẩm mặc được giới thiệu trong livestream bán hàng. Do đó, nó được xem là việc chọn thông số cho sản phẩm và đáp án sẽ là 3.",Trắng,others
2,3,"Đáp án: 3. Người bình luận đang chọn thông số cho sản phẩm, đó là ""sét đang mang e"".",Bn sét đang mang e,others
2,3,"Đáp án: 3. Người bình luận đang hỏi xem sản phẩm có màu trắng không, tức là đang chọn thông số cho sản phẩm.",E có trắng k c,others
3,3,"Đáp án: 3. Bình luận này chọn thông số cho sản phẩm, đó là màu sắc của sản phẩm - đen.",Lv đen,others
2,1,"Đáp án: 1. Người bình luận đang muốn chia sẻ với người bán hàng rằng họ muốn lấy áo lót về bán, có thể là để họ có thêm nguồn thu nhập hoặc kinh doanh online.",Lấy áo lót về bán Th,others
2,2,"Đáp án: 2.
Bình luận này là một câu hỏi về giá sản phẩm. Người bình luận muốn biết giá của sản phẩm được bán trên livestream. Do đó, đáp án là 2 - đặt câu hỏi.",giá bn sét vậy shop,others
2,2,"Đáp án: 2.
Giải thích: Bình luận này là một câu hỏi về sản phẩm ""Set trằn"". Người bình luận muốn tìm hiểu liệu sản phẩm đó đã có sẵn hay chưa để có thể mua hàng.",Set trằn của e có chưa ạ,others
2,4,"Đáp án: 4. Bình luận này đề cập đến việc chốt đơn hàng, cho thấy người bình luận đã quyết định mua sản phẩm và yêu cầu shop chốt đơn.",Số thường gọi chốt đơn đó bạn,others
2,3,"Đáp án: 3. Người bình luận đang hỏi về thông số sản phẩm, cụ thể là kích cỡ ""bao nhiêu ky vừa z chế"".",Bao nhiêu ky vừa z chế,others
0,6,"Đáp án: 6.
Giải thích: Bình luận này có tính chất đánh giá tích cực về sản phẩm. Từ ""xinh"" có nghĩa là đẹp, tốt, ấn tượng với người bình luận. Do đó, đáp án chính xác là 6 - người bình luận thích sản phẩm.",Xinh,others
2,3,"Đáp án: 3. Người bình luận đang hỏi thông số của sản phẩm, cụ thể là kích cỡ vừa vặn cho họ.",Nhiu ki mặc vừa c,others
0,2,"Đáp án: 2. Bình luận có chứa từ ""gi ko"" có thể được hiểu là ""giá bao nhiêu?"" hoặc ""giá có hợp lý không?"" nên đây là một câu hỏi về giá sản phẩm.",gi ko,others
3,3,"Đáp án: 3. Người bình luận đang yêu cầu thêm thông tin về sản phẩm mã A8, có thể là kích cỡ, màu sắc, giá cả hoặc thông tin khác. ""Thêm dụm"" có nghĩa là thêm vào hoặc bổ sung, và ""chi"" có thể được hiểu là cái gì đó, trong trường hợp này có thể là thông tin. ""Hoi"" là từ viết tắt của từ ""hỏi"". ""Sang nha"" có thể có nghĩa là mang về nhà hoặc giao hàng tận nhà. Vì vậy, bình luận này có nghĩa là người bình luận đang yêu cầu thêm thông tin về sản phẩm mã A8 và hỏi liệu có thể giao hàng tận nhà hay không.",Thêm dụm chi mã A8 hoi sang nha,others
0,0,"Đáp án: 0. Bình luận ""Chào"" không mang tính chất nhắc tên riêng, đặt câu hỏi, chọn thông số sản phẩm, chốt đơn hàng, thể hiện sở thích hay muốn hủy đơn hàng/nhận sản phẩm.",Chào,others
0,0,"Đáp án: 0. Bình luận ""Helo"" là một lời chào thông thường, không có đủ thông tin để phân tích ý nghĩa cụ thể.",Helo,others
0,0,"Đáp án: 0.
Giải thích: Bình luận ""Xin chào"" là một lời chào hỏi thông thường, không có đủ thông tin để phân tích theo các nhãn đã cho.",Xin chào,others
1,1,"Đáp án: 1. Người bình luận nhắc tên riêng ""Đỗ Thị Hương"".",Đỗ thị hương,others
0,0,"Đáp án: 0. Bình luận ""Z"" không cung cấp đủ thông tin để phân tích ý nghĩa.",Z,others
